time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
16-08-2020,30,25.6,1.8,24.9,92
17-08-2020,31.3,26.1,5.2,16.1,96
18-08-2020,31.1,26.1,11.7,14.8,97
19-08-2020,28.4,25.6,61.7,19.1,97
20-08-2020,30.6,25.1,15.5,21.3,96
21-08-2020,30.7,25.7,2.7,27.7,93
22-08-2020,31,26.7,10.4,20,95
23-08-2020,30.7,25.8,13.6,12.7,97
24-08-2020,30.7,26.5,9.5,15.3,96
25-08-2020,29.3,25.6,33,15.5,94
26-08-2020,27.1,25.2,293.1,24,94
27-08-2020,30.8,25.2,12.5,21.9,93
28-08-2020,32.1,25.8,0,23.5,97
29-08-2020,32.5,26,0.1,20.3,97
30-08-2020,33.5,25.5,0.4,11.8,99
31-08-2020,34.2,26.4,0.7,9.7,97
01-09-2020,31.9,25.9,15.2,15,97
02-09-2020,29.6,24.9,24.7,17.3,98
03-09-2020,30.6,24.7,8.4,17.2,98
04-09-2020,32.4,25.2,2.7,13.3,99
05-09-2020,32.6,25.9,4.2,14.8,97
06-09-2020,32.4,26.7,4.1,17.1,97
07-09-2020,33.3,26.8,3.3,15.3,93
08-09-2020,33.5,26.7,5.1,13.4,96
09-09-2020,32.3,26.6,8.7,14.5,98
10-09-2020,31.2,27,8.1,14,94
11-09-2020,31.5,26.3,7.8,15,95
12-09-2020,31.6,25.9,2.1,12.3,96
13-09-2020,31.1,25.7,5.5,15.1,98
14-09-2020,31.5,26,7.7,14.6,97
15-09-2020,31.4,25.6,4.5,16,98
16-09-2020,31.5,25.4,6.5,16.1,99
17-09-2020,31.9,26.3,1,15.1,96
18-09-2020,33.4,25.5,0.5,13,98
19-09-2020,32.7,25.6,2.2,13.3,100
20-09-2020,29.6,25.8,22.2,10.8,98
21-09-2020,30.3,25.3,14.9,16.9,97
22-09-2020,31.6,26.1,0.7,25,95
23-09-2020,31.1,26.9,0.8,24.9,88
24-09-2020,32.3,26.5,2.5,18.4,90
25-09-2020,31.6,27,10.7,16.4,95
26-09-2020,31.1,26,4.8,15.9,97
27-09-2020,32.9,25.1,0.7,14.7,98
28-09-2020,32.8,25.7,1.5,10.5,99
29-09-2020,31.7,25.3,5.3,6.6,100
30-09-2020,30.1,24.9,38.5,15.5,98
01-10-2020,29.5,24.2,56.6,22.9,97
02-10-2020,29.4,24.7,12.3,19.6,97
03-10-2020,29.2,25,14.2,13.8,99
04-10-2020,29.6,24.9,11.9,13,98
05-10-2020,30,24.5,9.5,13.5,100
06-10-2020,29.1,24.5,4.8,11.8,99
07-10-2020,30.4,25,5.3,15.4,98
08-10-2020,30.8,24.5,3.7,9.1,100
09-10-2020,32,24.6,4.3,12,99
10-10-2020,32,25.2,3,13.3,99
11-10-2020,31.5,25,1,15.3,100
12-10-2020,31.5,25.3,3.7,23.1,97
13-10-2020,28.9,25.4,11.7,24.3,95
14-10-2020,29.5,24.9,24.7,18.1,98
15-10-2020,28.9,24.3,7.3,15.8,100
16-10-2020,30.3,24.5,5.2,11,99
17-10-2020,31.9,24.1,0.1,8.4,100
18-10-2020,30.9,24.3,2.9,12.1,99
19-10-2020,29.7,24.6,9,12.1,98
20-10-2020,31.5,24.6,5,14.4,99
21-10-2020,29.7,25.2,10.1,20.4,96
22-10-2020,26.9,24.5,42.5,21.3,98
23-10-2020,31.4,23.7,0.1,13.5,96
24-10-2020,31.8,22.9,0,8.6,96
25-10-2020,31,23.5,1.9,12.2,98
26-10-2020,31.3,23,0,10.2,99
27-10-2020,31.2,21.9,0,10.6,100
28-10-2020,30.5,21.7,0,11.3,87
29-10-2020,30.3,21.2,0,12.7,90
30-10-2020,31.1,21.8,0,13.7,77
31-10-2020,31.4,22,0,13.1,96
01-11-2020,31.1,22.8,0.2,13.4,97
02-11-2020,31.1,24.4,0.9,16.3,98
03-11-2020,30.8,23.6,0.5,14.6,96
04-11-2020,30.8,23.3,0,8.4,97
05-11-2020,30.5,21.1,0,8,96
06-11-2020,30.6,21.2,0,8.7,98
07-11-2020,29.9,20.1,0,9.4,98
08-11-2020,28.7,18.4,0,12.2,92
09-11-2020,28.8,17.9,0,12.5,90
10-11-2020,29.3,18.5,0.3,14.4,91
11-11-2020,30.2,22.2,2.8,13.9,95
12-11-2020,29.6,22.6,0,13.5,91
13-11-2020,30.3,22.9,0,14.7,80
14-11-2020,30.7,20.6,0,15.5,89
15-11-2020,30.8,21,0,15,91
16-11-2020,31.1,20.7,0,9.5,93
17-11-2020,31.8,21.2,0,10.8,96
18-11-2020,31,21.1,0,9.4,99
19-11-2020,30.7,21.1,0,9.7,100
20-11-2020,32.1,21.8,0,14.2,100
21-11-2020,30.6,20.9,0.6,12.4,96
22-11-2020,28.7,19.8,0,13.6,99
23-11-2020,28.1,17.6,0,11.5,92
24-11-2020,26.8,16.7,0,15.1,80
25-11-2020,26.6,17.5,0,14.6,80
26-11-2020,24.8,19.4,4,11.7,87
27-11-2020,26.1,19,0,18,87
28-11-2020,27.8,18.3,0,16.6,79
29-11-2020,28.4,17.7,0,14,80
30-11-2020,28.5,16.5,0,12.8,91
01-12-2020,28.4,16.5,0,11.2,92
02-12-2020,28.5,15.3,0,10.5,95
03-12-2020,28.9,15.8,0,9.4,98
04-12-2020,28.5,16.4,0,10,100
05-12-2020,29,17.2,0,10.1,100
06-12-2020,29.3,18,0,9.8,100
07-12-2020,30.3,18.3,0,9,100
08-12-2020,30.3,17.8,0,9.3,99
09-12-2020,29,17.3,0,13.1,99
10-12-2020,28.8,18.5,0,13.1,100
11-12-2020,29.1,17.4,0,10.4,100
12-12-2020,28.5,18.5,0,7.6,100
13-12-2020,29.1,17.7,0,12.1,100
14-12-2020,29.2,19.3,0,8.7,100
15-12-2020,29.3,19.3,0,12.5,94
16-12-2020,29.1,19.2,0,12.7,92
17-12-2020,29.1,18.6,0,11,93
18-12-2020,27.9,18.6,0.2,10.3,96
19-12-2020,26.1,15.6,0,12.8,99
20-12-2020,25.4,14.5,0,12.1,90
21-12-2020,25.1,13.8,0,10,96
22-12-2020,26.2,13.2,0,9.7,95
23-12-2020,26.4,13.3,0,10.1,96
24-12-2020,26.6,13.2,0,9,98
25-12-2020,26.9,14.4,0,9.2,95
26-12-2020,26.3,14.3,0,12.8,94
27-12-2020,26.7,12.8,0,9.4,96
28-12-2020,27.2,13.2,0,9.7,100
29-12-2020,28,14.6,0,10.9,100
30-12-2020,27.4,15.2,0,10.3,100
31-12-2020,26.8,15.4,0,12.6,88
01-01-2021,26.7,15.8,0,15.1,89
02-01-2021,26.9,15.1,0,12,94
03-01-2021,27.5,13.7,0,12.1,100
04-01-2021,28.1,13.8,0,10,96
05-01-2021,28,14.8,0,10.4,97
06-01-2021,30.6,16,0,9.6,96
07-01-2021,30.7,17,0,8.5,98
08-01-2021,31,18.8,0,10.3,100
09-01-2021,30.8,17.9,0,10.6,97
10-01-2021,31.4,20.2,0,10.5,100
11-01-2021,31.5,19.4,0,10.7,100
12-01-2021,29.9,20.9,0,11,100
13-01-2021,29.5,20.8,0,13.9,100
14-01-2021,28.4,19.5,0.1,10,100
15-01-2021,28.7,17.6,0,8.7,100
16-01-2021,27.6,14.3,0,9.2,97
17-01-2021,27.1,17,0,13.3,100
18-01-2021,26.7,16.3,0,11.2,99
19-01-2021,29.2,15.8,0,14.5,99
20-01-2021,31.7,20,0,16.4,97
21-01-2021,29,18.8,0,14.5,93
22-01-2021,28.6,16.2,0,8.9,95
23-01-2021,29.1,16,0,11.2,100
24-01-2021,30.5,18.8,0,13,100
25-01-2021,31,21.5,0,15.9,99
26-01-2021,27.8,20,0.9,14.5,99
27-01-2021,28.3,18.9,0,16.2,100
28-01-2021,27.8,16.8,0,14.8,95
29-01-2021,28.7,15.8,0,13.5,96
30-01-2021,26.7,17.7,0.5,14,96
31-01-2021,26.9,16.3,0,15.1,96
01-02-2021,26.7,14.4,0,12.4,96
02-02-2021,27.8,14,0,11.4,100
03-02-2021,28.6,13.6,0,14.5,95
04-02-2021,28.7,14.7,0,10.2,100
05-02-2021,29,13.2,0,13.1,95
06-02-2021,30.2,14.9,0,17.6,95
07-02-2021,28.3,16.7,0,16,95
08-02-2021,29,15.8,0,12.3,95
09-02-2021,29.1,14.4,0,11.7,95
10-02-2021,30.6,15.5,0,18.7,96
11-02-2021,31.8,16.3,0,18.9,99
12-02-2021,30.9,17.3,0,20,100
13-02-2021,31.7,18.4,0,15.6,97
14-02-2021,32.8,18.1,0,18.6,94
15-02-2021,33.5,18.9,0,16.7,95
16-02-2021,33.2,19.1,0,17.8,100
17-02-2021,31.3,20.8,0,16.8,100
18-02-2021,31,18.7,0,12,97
19-02-2021,31,20.1,0,17,89
20-02-2021,28.6,20.4,0.3,16.8,75
21-02-2021,31.5,18.6,0,13.2,86
22-02-2021,32.9,18.4,0,16,86
23-02-2021,33.7,18.8,0,12.1,92
24-02-2021,34.5,18.1,0,17.2,63
25-02-2021,35.8,18.5,0,14.9,77
26-02-2021,36.9,19.3,0,15.5,86
27-02-2021,36.6,20.8,0,16.5,82
28-02-2021,36.7,20.6,0,16.6,99
01-03-2021,36.1,20.9,0,16.9,100
02-03-2021,36.8,21.1,0,17.4,100
03-03-2021,34.6,19.2,0,15.7,95
04-03-2021,35.5,21.9,0,18.4,100
05-03-2021,37.2,22.1,0,25.2,97
06-03-2021,37.4,23,0,19.7,82
07-03-2021,36.2,21.4,0,15.7,100
08-03-2021,35.8,22.2,0,19.9,100
09-03-2021,36,23,0,20.6,98
10-03-2021,36.1,23.2,0,18.7,98
11-03-2021,36.1,23.3,0.1,18.1,99
12-03-2021,35.3,23.5,0,17.3,99
13-03-2021,34.6,22.8,0,11.5,100
14-03-2021,33.8,22.8,0,15.5,100
15-03-2021,35.3,23.6,0,17,99
16-03-2021,36.4,21.6,0,15.3,99
17-03-2021,36.6,22.9,0,21.1,100
18-03-2021,36,22.8,0,20.5,99
19-03-2021,37.6,23.1,0,17.2,96
20-03-2021,38.1,22.3,0,18.2,85
21-03-2021,38.5,23,0,15.3,73
22-03-2021,38.4,23.3,0,19.6,86
23-03-2021,38.6,25.1,0,12.7,100
24-03-2021,39,25,0.3,13.3,84
25-03-2021,38,24.2,0,17.4,80
26-03-2021,37.1,24.4,0.2,15.7,89
27-03-2021,37.1,24.7,0.1,17,99
28-03-2021,38,24.6,0.1,19.3,99
29-03-2021,39.1,25,0,21,98
30-03-2021,39.3,25.2,0,22.9,98
31-03-2021,42.3,24.4,0,21.3,99
01-04-2021,40.3,23.2,0,22.3,100
02-04-2021,37.2,25.6,0,17.7,98
03-04-2021,36.4,24.8,0,17.7,98
04-04-2021,37,25.2,0,18,98
05-04-2021,36.4,24.6,0.2,19.5,99
06-04-2021,35.2,24.6,0,19.7,99
07-04-2021,35.3,24.8,0,20.9,94
08-04-2021,34.6,26.3,0,24.1,88
09-04-2021,34.4,26.4,2.1,19.2,88
10-04-2021,34.5,26,0,15,91
11-04-2021,36.5,25.3,0,15.5,97
12-04-2021,35.6,25.6,0.1,16.8,98
13-04-2021,36,25.5,0.2,16.1,99
14-04-2021,36.7,26.4,0,14.6,96
15-04-2021,35.9,25.2,0,16.9,84
16-04-2021,35.6,24.5,0,14.8,88
17-04-2021,35.9,25.6,0,19.4,92
18-04-2021,36,26.1,0.2,18.7,89
19-04-2021,37.4,26.8,0,19.6,92
20-04-2021,36.6,27.2,0,20,92
21-04-2021,36.5,26.7,0.1,19.2,93
22-04-2021,35.9,26.2,0.2,14.3,95
23-04-2021,35.1,25.8,0.4,13.4,100
24-04-2021,38.1,25.7,0,16.1,99
25-04-2021,38.9,25.5,0,18,95
26-04-2021,39.2,26.1,0,21.6,92
27-04-2021,39.1,26.9,0.4,19.1,93
28-04-2021,38.3,26.8,0,18.8,94
29-04-2021,36.1,26.5,0.3,17.7,92
30-04-2021,36,26.9,0.3,20.2,92
01-05-2021,36.1,25.7,0,19.2,93
02-05-2021,35.9,26.6,0.9,18.7,91
03-05-2021,32.7,26.3,2.3,13.2,95
04-05-2021,31,25.2,5,15.3,95
05-05-2021,34.3,25,0.9,17.3,95
06-05-2021,34.7,25.4,0.2,16.8,94
07-05-2021,35.1,26.8,0.5,19.9,91
08-05-2021,35.4,26.4,1,15.2,91
09-05-2021,34.9,26.4,2.7,20.4,91
10-05-2021,36.7,27,0.8,17.1,91
11-05-2021,36.1,27.3,2.2,18.7,92
12-05-2021,36.5,25.2,0.1,20.5,97
13-05-2021,35.4,26.9,7.6,22.3,94
14-05-2021,35.7,26.2,0.2,20.7,98
15-05-2021,35.4,27.5,0,21.1,94
16-05-2021,35.9,27.5,0,19.9,95
17-05-2021,37.4,27.1,0,19.3,96
18-05-2021,36.7,28,0,21.9,89
19-05-2021,37.5,28.2,0,21.3,89
20-05-2021,36.9,28.4,0,21.9,87
21-05-2021,36.6,27.9,0.9,20.6,90
22-05-2021,34.4,27.1,8.5,9.9,94
23-05-2021,37.6,26.6,0,14.9,98
24-05-2021,33.9,26.5,8.3,27.6,92
25-05-2021,28.6,22.9,28.9,39.7,90
26-05-2021,27.8,24.6,51.7,37.9,90
27-05-2021,34.5,24.4,4.4,27.5,89
28-05-2021,34.2,26.8,0,24.1,97
29-05-2021,34.4,28,0,18.4,95
30-05-2021,34.9,27.9,0.1,21,93
31-05-2021,35.8,28.3,0,23.1,93
01-06-2021,35,27.6,0.1,16.2,99
02-06-2021,34.6,27.1,19.9,14.5,95
03-06-2021,33.7,26.6,3.9,15,99
04-06-2021,34.1,27.4,0.5,16.6,95
05-06-2021,35.9,28.1,0,16.8,91
06-06-2021,36,27.9,0.1,18.4,88
07-06-2021,36.9,28.1,0.1,19.5,88
08-06-2021,36,28.3,0,17.5,92
09-06-2021,33,26.7,8.8,14.9,98
10-06-2021,30.6,25.6,9.2,11.3,97
11-06-2021,31.9,25.6,5.3,13.1,95
12-06-2021,32.8,25.8,11.4,11.9,97
13-06-2021,28.9,25.4,26.5,14.1,97
14-06-2021,31.1,26,7.8,15.6,97
15-06-2021,30.5,26.3,4.5,15.3,91
16-06-2021,31.4,26.6,8.9,13.9,93
17-06-2021,31,26.1,7.9,13,94
18-06-2021,29.5,26.3,11.3,18.7,94
19-06-2021,30.8,26.5,6.4,17.8,92
20-06-2021,32.9,26.5,0.1,15.4,92
21-06-2021,33.7,26.3,1.1,13.3,97
22-06-2021,31.8,25.7,3.3,13.4,95
23-06-2021,30.4,25.7,23.5,15.8,97
24-06-2021,32.2,25.5,0.8,13.4,97
25-06-2021,32.2,25.9,0.4,14,95
26-06-2021,32.2,25.3,4.4,16.4,98
27-06-2021,31.4,26.2,3.6,19.7,95
28-06-2021,32.5,26.1,1.1,21.9,95
29-06-2021,32.9,27.5,2.2,20.5,87
30-06-2021,33.5,27.6,5.3,19.6,90
01-07-2021,33.7,27.7,4.3,19.6,93
02-07-2021,32.1,27,9.8,14.3,97
03-07-2021,32.4,26.3,0.6,15.3,94
04-07-2021,32.4,26.2,9.5,10.8,98
05-07-2021,31.7,26.2,4.2,11.2,96
06-07-2021,33.1,26.4,5.4,14.9,97
07-07-2021,32.7,27.1,8.8,15.5,98
08-07-2021,29.4,25.5,18.8,12.8,98
09-07-2021,32.5,25.1,3,11.2,98
10-07-2021,31.3,26.1,6.1,13.6,99
11-07-2021,31.5,25.8,5.8,19,99
12-07-2021,30.6,25.5,6.5,19.1,97
13-07-2021,30.2,25.2,16.8,20.7,98
14-07-2021,30.7,25.3,5.9,22,97
15-07-2021,31.1,25.4,4.1,17.1,96
16-07-2021,31.5,25.7,2.9,16.3,95
17-07-2021,32.3,26,0.3,18,96
18-07-2021,33,26.9,0.4,21.5,91
19-07-2021,34.1,26.9,1.2,16.1,90
20-07-2021,32.6,26,15,15.1,97
21-07-2021,31.6,26,40.4,18.3,98
22-07-2021,30.3,25.2,82.9,20.5,97
23-07-2021,29.1,25,19.6,17.8,98
24-07-2021,32.1,26.6,1.7,17.8,93
25-07-2021,32.5,26.9,2.8,13.7,95
26-07-2021,33.7,27.2,0,19.5,90
27-07-2021,29.8,26.3,3.9,19,89
28-07-2021,28.9,25.4,8.5,21,92
29-07-2021,28,25,53.1,17.5,94
30-07-2021,30,24.6,16,22.7,93
31-07-2021,30.9,25.7,1.7,18.4,86
01-08-2021,32.7,25.8,5.7,16.2,92
02-08-2021,32.9,25.8,1.3,13.7,91
03-08-2021,31.8,26.6,2,21.2,84
04-08-2021,31.3,26.6,1.6,19.8,94
05-08-2021,32.1,26.4,2.4,14.3,98
06-08-2021,32.4,25.9,4.4,12,95
07-08-2021,32.2,26.1,1.2,13.4,95
08-08-2021,31.8,26.7,14.2,16.9,97
09-08-2021,32.2,26.8,8,18.5,97
10-08-2021,33.6,27.1,6.6,15.6,98
11-08-2021,33.5,26.9,2.3,13,93
12-08-2021,33.7,26.4,5.8,17.9,96
13-08-2021,33,26.3,4.8,14.3,99
14-08-2021,33,26.4,10.8,15.1,97
15-08-2021,32.6,25.7,20.9,11.8,99
16-08-2021,31.9,26,6.8,14.1,100
17-08-2021,29.8,25.7,24.9,15.8,98
18-08-2021,29.7,25.5,2.5,20.7,96
19-08-2021,31,25.5,9.7,18.1,94
20-08-2021,29.5,24.9,12,22.3,96
21-08-2021,31,25.7,1.9,20.2,94
22-08-2021,32.2,25.8,0.5,15.9,95
23-08-2021,33.2,26.2,4.6,14.9,93
24-08-2021,33.1,26.4,12.5,13.9,97
25-08-2021,34,26.3,5.3,14.8,97
26-08-2021,32.8,26.3,4.4,12,93
27-08-2021,30.4,25.4,20.6,8.7,98
28-08-2021,30.6,25,11.9,16.4,99
29-08-2021,30,25.3,6.9,17,98
30-08-2021,29.8,25.2,10.7,19.8,97
31-08-2021,30,24.7,6.9,18.3,97
01-09-2021,31.8,24.7,5.5,14.2,99
02-09-2021,31.8,24.4,5.5,12.9,100
03-09-2021,31.8,24.7,1.5,13.4,99
04-09-2021,32.5,24.9,3.1,8.8,98
05-09-2021,32.4,24.9,23.2,15.5,99
06-09-2021,29.8,25.4,13.8,22.3,96
07-09-2021,29.8,24.9,11.2,21.9,95
08-09-2021,30,24.9,6,16.7,96
09-09-2021,30.8,24.9,4.8,9.9,98
10-09-2021,31.3,25.1,8,12.4,98
11-09-2021,29.2,25.4,19.8,11.1,96
12-09-2021,27.5,24.6,94.4,24.1,97
13-09-2021,27,25.1,133.6,30.4,95
14-09-2021,29.7,25.5,23.9,26.6,96
15-09-2021,31.2,25,17.4,20,96
16-09-2021,30.2,25.7,5.6,9.5,97
17-09-2021,32.4,24.6,4.5,8.3,100
18-09-2021,32.1,25.5,2.7,11.4,97
19-09-2021,30,26.1,13.6,7.6,98
20-09-2021,30,25.1,20.3,10,98
21-09-2021,29.8,24.3,19.1,17.8,98
22-09-2021,30.7,25.1,5.8,13,98
23-09-2021,29.9,24.5,3.4,17.1,98
24-09-2021,31.4,24.3,2.7,14,100
25-09-2021,31.9,24.1,0.1,8.3,99
26-09-2021,28.1,25,30.7,31.1,96
27-09-2021,29.6,24.9,11.3,17.9,96
28-09-2021,29,24.4,12,11.1,98
29-09-2021,30.5,24.3,8.5,18.4,99
30-09-2021,31.5,25.1,0.4,17,97
01-10-2021,31,24.8,1.8,14.4,98
02-10-2021,32.3,25.7,0.4,13.7,97
03-10-2021,32,25.9,3.6,16.6,97
04-10-2021,32.2,25.2,8.1,13.7,99
05-10-2021,31.8,25,2.1,12,98
06-10-2021,31.2,24.4,1.3,9.4,99
07-10-2021,32.4,24.5,1.2,9.7,99
08-10-2021,32.9,25.7,1.5,9.5,96
09-10-2021,33.1,25.8,1.2,6.1,98
10-10-2021,32.8,25.5,2.3,9.7,97
11-10-2021,32,25.4,2.4,14.1,99
12-10-2021,32.2,25,2.4,7.7,100
13-10-2021,33.1,26,0.7,14.7,96
14-10-2021,30,25.1,44.1,17.4,99
15-10-2021,29.4,24.9,11.3,18.8,98
16-10-2021,28.6,24.4,17,13.6,99
17-10-2021,27.7,24,16.6,11.8,99
18-10-2021,30.3,24.4,16.4,14.3,99
19-10-2021,29.1,24.8,19.4,13,96
20-10-2021,30,23.6,15.6,9.4,98
21-10-2021,31.8,22.7,0,8.8,97
22-10-2021,32.3,21.5,0,10.5,96
23-10-2021,31.6,19.2,0,9,88
24-10-2021,31.1,20.4,0,8.6,98
25-10-2021,30.5,20.4,0,8.7,96
26-10-2021,29.9,22.1,0.1,15.2,96
27-10-2021,30.6,23,0.1,21.9,94
28-10-2021,30.1,23.5,0,22,96
29-10-2021,29,23.2,8.2,17.8,98
30-10-2021,30.8,22.5,0,13.9,99
31-10-2021,30.4,22.3,0,11.8,97
01-11-2021,30.5,21.3,0.9,15.8,95
02-11-2021,29.6,22.4,6.9,13.5,93
03-11-2021,29.8,22.3,2.2,11.5,96
04-11-2021,29.8,21.6,0,9.2,96
05-11-2021,29.4,21,0,10.3,94
06-11-2021,28.8,19.7,0,10.4,98
07-11-2021,28.9,18.1,0,12.9,96
08-11-2021,29.1,18.4,0,13.7,91
09-11-2021,29.2,18.7,0,14.2,91
10-11-2021,29.7,19.5,0,14.5,89
11-11-2021,30.6,20.4,3,15.3,94
12-11-2021,27.5,22.9,11.6,14.2,98
13-11-2021,26.4,22.9,15.1,11.1,98
14-11-2021,28.3,23.4,5.2,12.7,99
15-11-2021,29.3,23.3,7.7,8.4,99
16-11-2021,28.6,22.3,2.1,12,99
17-11-2021,28.5,20.8,0,18.1,95
18-11-2021,28.2,19.9,0,13.7,94
19-11-2021,29.6,19.8,0,12.8,90
20-11-2021,28.6,21.5,3.7,10.1,96
21-11-2021,29.7,22.3,0.6,10.3,100
22-11-2021,29.8,23.1,6.7,8,99
23-11-2021,30.4,22.5,1.4,12,98
24-11-2021,28.9,22.5,0.4,14.1,100
25-11-2021,29.4,20.9,0,10,100
26-11-2021,29.1,20.9,0.2,8.4,100
27-11-2021,28.6,20.6,0,10.8,98
28-11-2021,27.2,17.7,0,13.7,91
29-11-2021,27.3,16.7,0,12.5,93
30-11-2021,26.9,16.8,0,12.2,91
01-12-2021,27,16.5,0,13.4,92
02-12-2021,27.5,16.4,0,11.1,94
03-12-2021,26.2,18.7,2.7,17.2,91
04-12-2021,20.9,19.5,56.9,24.7,95
05-12-2021,21.5,19.9,86.3,27.2,97
06-12-2021,26.8,20.9,0.9,11.6,95
07-12-2021,27,20.1,0,11.4,97
08-12-2021,26.9,19.5,0,17.9,94
09-12-2021,23.6,19.4,30.4,15.9,93
10-12-2021,27.1,18.2,0,9.7,93
11-12-2021,27.6,19.4,0,9.9,93
12-12-2021,26.5,18.7,0,14.4,93
13-12-2021,25.9,17.1,0,11.2,93
14-12-2021,25.1,15.7,0,9.2,96
15-12-2021,25.1,15.2,0,9.3,99
16-12-2021,24.4,15.3,0,12.7,98
17-12-2021,24.6,13.2,0,12.6,91
18-12-2021,25.9,14.5,0,12.8,91
19-12-2021,24.3,15.6,0,12.5,95
20-12-2021,22.1,12.8,0,11.3,93
21-12-2021,22.8,11.3,0,9.8,83
22-12-2021,24.1,11.7,0,10.3,79
23-12-2021,24.7,11.5,0,9.5,93
24-12-2021,25.7,12.5,0,9.9,93
25-12-2021,26.5,13.9,0,10.1,100
26-12-2021,27,16.7,3,11,100
27-12-2021,26.8,16.9,2.3,12.8,100
28-12-2021,26.5,17.9,0.4,13,98
29-12-2021,26.7,17.8,9.3,10.2,99
30-12-2021,26,17.4,0,15.5,97
31-12-2021,25.1,16.6,0,18.4,96
01-01-2022,25,15.8,0,12.6,97
02-01-2022,23.9,14.6,0,12.2,96
03-01-2022,24.2,13.8,0,12.5,96
04-01-2022,24.9,13.6,0,10.9,98
05-01-2022,25.7,13.6,0,9.4,96
06-01-2022,26.7,13.8,0,8.7,100
07-01-2022,27,15.1,0,9.4,100
08-01-2022,27,15,0,9.7,98
09-01-2022,27.1,14.7,0,9,100
10-01-2022,27.1,15.3,0,8.8,100
11-01-2022,27.6,17.2,0,11.3,100
12-01-2022,24.5,17.5,5,10.6,96
13-01-2022,24.9,17.5,12.5,11.6,98
14-01-2022,22.9,17.6,24.6,16.1,96
15-01-2022,23.7,16.1,0,16.3,93
16-01-2022,24.6,15.3,0,16.1,92
17-01-2022,23.4,14.8,0,13.3,94
18-01-2022,23.1,13.3,0,9.7,94
19-01-2022,24.4,12.9,0,8.8,96
20-01-2022,25.6,13.2,0,8.9,100
21-01-2022,27.4,15.5,0.1,12,100
22-01-2022,27.8,17.1,0,9.8,100
23-01-2022,27.8,18,0.5,16.3,100
24-01-2022,27.1,18.5,3.4,11.5,99
25-01-2022,25,17.1,0.4,10.9,100
26-01-2022,25.6,17,0.8,8.4,100
27-01-2022,24.9,15.6,0,13.6,99
28-01-2022,23.5,12.9,0,13.4,90
29-01-2022,23.1,12.4,0,9.5,90
30-01-2022,25.2,11.7,0,9.6,96
31-01-2022,27.9,13.2,0,10.8,94
01-02-2022,29.3,18.1,0,11,98
02-02-2022,29.6,16.5,0,15.7,100
03-02-2022,28.4,17.9,0.1,19.4,100
04-02-2022,27,19.6,12.2,29.9,98
05-02-2022,26,15.4,0,13,99
06-02-2022,25.9,11.9,0,10.2,90
07-02-2022,28.2,13.5,0,11.6,97
08-02-2022,28.8,15.8,0,16.3,98
09-02-2022,28.7,17.7,0,15.8,98
10-02-2022,29.1,17.3,1.9,12,96
11-02-2022,28.1,17.2,0,15.5,98
12-02-2022,26.9,15.4,0,14.1,100
13-02-2022,26.2,14.8,0,9.8,95
14-02-2022,27.5,13,0,9.2,94
15-02-2022,28.6,14,0,10.4,93
16-02-2022,29.7,15.7,0,13.8,97
17-02-2022,30.6,17.7,0,14.8,98
18-02-2022,30.2,17.9,3.1,16.3,97
19-02-2022,31,18.2,0,12,99
20-02-2022,30.7,22.1,0.8,17.6,95
21-02-2022,31.8,19.4,0,11.2,98
22-02-2022,32.1,18.7,0,12.5,100
23-02-2022,31.7,20.3,0,19.5,100
24-02-2022,32.3,19.6,0,17.6,100
25-02-2022,32.8,20.4,0,15.5,99
26-02-2022,32.2,19.2,0.4,13.5,100
27-02-2022,33,19.1,0,15.6,100
28-02-2022,33.8,19,0,12.3,100
01-03-2022,33.7,19.2,0,18.2,100
02-03-2022,33.4,19.5,0,12,98
03-03-2022,32.9,18.5,0,14.2,100
04-03-2022,33.1,19.3,0,16.6,100
05-03-2022,34.7,20.7,0,13.1,96
06-03-2022,34.2,19.3,0,16.3,85
07-03-2022,33.8,20.2,0,15.7,98
08-03-2022,34.6,20.9,0,16.8,99
09-03-2022,35,21.3,0,10.3,95
10-03-2022,35.2,20.8,0,16.3,96
11-03-2022,35.4,20.1,0,12.3,95
12-03-2022,35.1,21.6,0,14,87
13-03-2022,35.8,20.8,0,13.8,89
14-03-2022,35.7,19.8,0,15,100
15-03-2022,36.7,20.6,0,17,94
16-03-2022,38.1,22.4,0,19,89
17-03-2022,34.9,23.5,0,19.8,98
18-03-2022,35.6,22.9,0,18.8,98
19-03-2022,36.2,22.4,0,17.6,100
20-03-2022,37.3,22.2,0,19.6,100
21-03-2022,38,24,0,19.3,98
22-03-2022,37.8,25.2,0,19.1,99
23-03-2022,37.4,25.3,0.6,20.9,97
24-03-2022,36.7,24.5,0.5,24.1,95
25-03-2022,36.6,24.7,0,22.2,96
26-03-2022,35.6,25.9,1.2,20.5,92
27-03-2022,37.1,25.4,0.2,17,98
28-03-2022,38.3,24.8,0,23.9,99
29-03-2022,37.4,25.2,0,22.3,98
30-03-2022,35,25.4,0,21.3,98
31-03-2022,34.9,26.2,0,22.7,94
01-04-2022,34.8,26.2,0.1,22.4,93
02-04-2022,35,26.1,0,25.1,91
03-04-2022,36.7,25.8,0,22,96
04-04-2022,34.6,26.5,0,25,87
05-04-2022,34.9,25.9,0,23.4,88
06-04-2022,35.3,25.4,0,20.2,91
