time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
22-08-2020,24.3,22.8,283.6,35.6,96
23-08-2020,27.1,22.9,23.2,31.3,96
24-08-2020,29.1,22.8,2.1,23,94
25-08-2020,29.5,23.4,1.7,20.5,90
26-08-2020,29.6,23,0.1,19.9,90
27-08-2020,27,23.4,7.4,22.9,92
28-08-2020,27.2,23.1,19.9,24.2,95
29-08-2020,26.4,23.1,99.9,27.8,96
30-08-2020,28.2,22.9,9.4,24.9,97
31-08-2020,29.5,22.1,0.8,22.7,97
01-09-2020,29.1,22.6,1.3,14.8,96
02-09-2020,29.8,21.7,0.2,13.2,95
03-09-2020,29,23.7,7.5,13.2,96
04-09-2020,31.2,22.8,0.3,11.2,99
05-09-2020,31.2,23.7,0.2,14.4,92
06-09-2020,30.9,23.9,0.4,12.6,89
07-09-2020,30.8,23.1,1,13.3,94
08-09-2020,30.9,23.9,1,13.1,93
09-09-2020,31.1,24.4,3.9,8.3,96
10-09-2020,31,24.7,9.4,8.9,96
11-09-2020,30.4,24.4,4,9.7,99
12-09-2020,30.2,23.5,10.1,8.7,99
13-09-2020,30.5,24.2,6.6,8.8,99
14-09-2020,30.6,23.8,5.5,9.8,96
15-09-2020,30.3,24.3,8.6,9.7,97
16-09-2020,30.3,23.8,4.7,12,96
17-09-2020,31.8,24.6,0.8,12,96
18-09-2020,32.2,24.9,1.6,17.1,93
19-09-2020,30.6,24.6,17,13.9,98
20-09-2020,31.7,23.9,0.7,17,97
21-09-2020,30.8,24.2,4.7,11.5,95
22-09-2020,28,24.3,18.7,10.8,98
23-09-2020,28.1,23.2,118.6,16.4,97
24-09-2020,29.8,23.2,4.6,16.3,97
25-09-2020,30.3,23.8,0.3,18.8,97
26-09-2020,29.4,23.6,2.3,19.3,95
27-09-2020,28.2,22.6,1.4,16.4,95
28-09-2020,29.4,22.3,0.5,12.1,93
29-09-2020,29.9,22.6,1,11.5,95
30-09-2020,30.4,22.3,0,10.8,94
01-10-2020,31.6,23.2,0,16.1,87
02-10-2020,31.9,22.5,0,16.6,78
03-10-2020,32.2,21.4,0,14.7,79
04-10-2020,32.2,22,0,14.7,77
05-10-2020,32.1,21.3,0,13.8,78
06-10-2020,32,19.2,0,13.3,71
07-10-2020,32.2,19.8,0,16.6,69
08-10-2020,32.3,21.1,0,14.5,60
09-10-2020,32,20.8,0,11,78
10-10-2020,32.8,22.7,0,11.9,90
11-10-2020,32.1,21.8,0,13.6,68
12-10-2020,32.2,22.8,0,12.1,87
13-10-2020,32.3,23.3,0.2,13.3,96
14-10-2020,32.5,24.7,0,17.3,85
15-10-2020,31.8,24,0.5,21,79
16-10-2020,32,23.7,0.9,16.3,92
17-10-2020,32.3,23,0.3,12.6,92
18-10-2020,32.2,23.2,0.4,7,93
19-10-2020,32.4,24.2,0.9,8.3,92
20-10-2020,30,24.1,8.1,12.2,90
21-10-2020,32.4,22.7,0,11.6,88
22-10-2020,32.1,21.2,0,10,66
23-10-2020,32.1,21.4,0,9.2,91
24-10-2020,32.8,19.5,0,9.3,85
25-10-2020,31.4,20.5,0,10.5,61
26-10-2020,31.8,20.4,0,15.5,58
27-10-2020,31.4,19.3,0,10.2,72
28-10-2020,30.7,19,0,8.6,66
29-10-2020,30.6,18.1,0,10.5,70
30-10-2020,30.1,17.3,0,14.6,76
31-10-2020,29.2,17.4,0,10.6,67
01-11-2020,29.2,16.7,0,12.9,59
02-11-2020,29.7,16.2,0,14.5,64
03-11-2020,29.5,15.4,0,14,52
04-11-2020,30.2,14.8,0,10.3,63
05-11-2020,29.2,14.4,0,10.5,66
06-11-2020,28.9,15.4,0,11.6,64
07-11-2020,28.9,15.4,0,11,70
08-11-2020,28.4,14.7,0,11.2,67
09-11-2020,28,14,0,11.7,70
10-11-2020,27,13.6,0,11,78
11-11-2020,26.6,12.8,0,10.8,75
12-11-2020,27.9,15.1,0,11.9,82
13-11-2020,28.8,17.9,0.1,12.2,94
14-11-2020,28.6,18.5,0.2,10.2,95
15-11-2020,30.9,19.9,0,15.4,86
16-11-2020,30.4,19,0,12.9,75
17-11-2020,29.5,19,0,9.3,90
18-11-2020,29.6,19.7,0.3,16.6,86
19-11-2020,28.6,20.1,0.9,14.1,86
20-11-2020,26.8,17.9,0,13.2,98
21-11-2020,24.7,14.2,0,9.7,82
22-11-2020,24.6,10.9,0,9.4,85
23-11-2020,26.9,11.8,0,12.1,80
24-11-2020,27.5,12.6,0,9.8,80
25-11-2020,27.3,13.7,0,13.7,74
26-11-2020,27.8,14.2,0,19.9,69
27-11-2020,25.2,14.2,0,17.4,78
28-11-2020,25.6,13.4,0,13.8,89
29-11-2020,26.9,13.3,0,9.4,81
30-11-2020,27.6,14.7,0,9.4,82
01-12-2020,27.3,13.6,0,9.6,85
02-12-2020,27.2,13,0,10.5,84
03-12-2020,27.8,12.8,0,10.1,82
04-12-2020,28.7,16.5,0,10.9,67
05-12-2020,29.4,16.2,0,10.2,64
06-12-2020,29.2,15.6,0,10.5,78
07-12-2020,29.2,15.2,0,9.4,80
08-12-2020,28.9,14.2,0,11.2,80
09-12-2020,28.6,13.8,0,10.2,84
10-12-2020,28.1,17.5,0,9,68
11-12-2020,22,17.2,10.3,10.2,94
12-12-2020,20.8,16.8,2.2,7.1,96
13-12-2020,20.7,16.8,7.6,8,99
14-12-2020,21,17.3,4.6,8,98
15-12-2020,23.9,17.2,6.5,11.4,99
16-12-2020,20.8,14.5,4.1,11.7,98
17-12-2020,20.8,12,0,12.7,96
18-12-2020,20.9,9.7,0,9.4,93
19-12-2020,21.2,8.7,0,10,92
20-12-2020,22.4,8.6,0,11.3,80
21-12-2020,22.9,8.7,0,9.6,83
22-12-2020,23.7,11.3,0,11.2,73
23-12-2020,24.4,9.9,0,12.1,84
24-12-2020,24.6,9.9,0,11.9,85
25-12-2020,23.2,10.1,0,11.9,89
26-12-2020,24.2,9.3,0,10.4,89
27-12-2020,26.7,10.9,0,14.9,88
28-12-2020,22.4,12.3,0,15.8,71
29-12-2020,20.8,8.5,0,12.9,69
30-12-2020,20.2,10.9,0,13.8,68
31-12-2020,24,10.3,0,11.7,84
01-01-2021,25.4,11.5,0,13.7,95
02-01-2021,26.8,14.3,0,12.9,86
03-01-2021,26.5,15.3,0,12.3,89
04-01-2021,23.7,15.6,0,10.3,88
05-01-2021,23.8,16.5,1.4,15.3,94
06-01-2021,27,15.1,0,8.2,97
07-01-2021,26.6,15.7,0,11.5,97
08-01-2021,26.8,17.2,0,15,95
09-01-2021,24,18.7,7.5,9.2,98
10-01-2021,25.8,17,0.1,9.4,100
11-01-2021,26.1,16.7,0,13,100
12-01-2021,22.7,12.1,0,11,97
13-01-2021,21.5,9.4,0,9.9,96
14-01-2021,22.4,7.8,0,11.9,84
15-01-2021,24.3,6.8,0,11.9,79
16-01-2021,25.9,11.6,0,9.8,78
17-01-2021,27.6,14.8,0,11.1,80
18-01-2021,26.7,15.9,0,14.1,79
19-01-2021,27.3,17.1,0.1,14.9,96
20-01-2021,25,13.5,0,10,87
21-01-2021,25.9,11.5,0,10,88
22-01-2021,26.3,10.1,0,10.5,84
23-01-2021,28,13.3,0,13.2,79
24-01-2021,25.6,13.8,0,13.7,85
25-01-2021,23,12.4,0,15.4,97
26-01-2021,21.6,10.4,0,10.4,99
27-01-2021,21,7.1,0,11.9,95
28-01-2021,22.8,8.3,0,11.9,91
29-01-2021,20.7,8.2,0,12.6,93
30-01-2021,21.7,6.8,0,11.3,85
31-01-2021,23.6,7.3,0,9.8,79
01-02-2021,24.9,8.6,0,11.4,72
02-02-2021,27.1,12.9,0,9,63
03-02-2021,28.3,11.5,0,11.3,67
04-02-2021,27.9,14.2,0,20.6,53
05-02-2021,23,15.7,0,18.2,70
06-02-2021,22.6,12.3,0,16.5,99
07-02-2021,22.6,10.1,0,11.8,81
08-02-2021,24.5,8.5,0,10.2,83
09-02-2021,26.7,11.6,0,9.5,79
10-02-2021,28.2,13.1,0,10,80
11-02-2021,28.2,12.2,0,11.3,73
12-02-2021,28.5,12.4,0,10.9,61
13-02-2021,29.3,13.2,0,11.8,72
14-02-2021,29.6,14.6,0,10.8,72
15-02-2021,29.6,16.6,0,13.6,79
16-02-2021,27.8,16.3,0.4,16.3,78
17-02-2021,27.3,14.3,0,10.1,96
18-02-2021,26.9,14.6,0.1,14.8,79
19-02-2021,27,14.3,0,13.2,83
20-02-2021,27.3,13.8,0,14.2,68
21-02-2021,27.8,13,0,10.6,65
22-02-2021,29.9,12.4,0,9.6,76
23-02-2021,30.9,14.3,0,10.1,60
24-02-2021,31.8,16.7,0,10.7,70
25-02-2021,32.6,18.3,0,16.8,56
26-02-2021,32.7,17.8,0,15,60
27-02-2021,32.6,19,0,14.9,62
28-02-2021,33,20.3,0,15.5,58
01-03-2021,33,20.2,0,17.5,57
02-03-2021,30.5,16.4,0,11.8,66
03-03-2021,31.8,14.4,0,10.6,54
04-03-2021,34.1,17.1,0,14.3,49
05-03-2021,33.3,19.5,0,19.9,39
06-03-2021,33.7,17.2,0,14,42
07-03-2021,34.1,18.4,0,16.3,42
08-03-2021,34.6,20,0,15.5,46
09-03-2021,34.5,20.9,0,15.1,41
10-03-2021,33.7,19.3,0,14.9,44
11-03-2021,33.5,20.1,0,10.9,46
12-03-2021,32.5,19.5,1.8,20.3,72
13-03-2021,31.9,16.5,0,17.9,95
14-03-2021,33.4,17.4,0,11.5,73
15-03-2021,33.4,18.2,0,9.8,62
16-03-2021,32.7,20.2,0,9.5,58
17-03-2021,33.7,19.8,0,10.8,55
18-03-2021,32.9,20.8,0.3,11.9,53
19-03-2021,30.7,19.8,1,11.2,85
20-03-2021,33.4,17.8,0,14.6,91
21-03-2021,33.7,19.4,0,11.8,74
22-03-2021,34.3,20.3,0,22,54
23-03-2021,34.1,20.6,0.2,15.4,72
24-03-2021,33.1,18.5,0,17.1,77
25-03-2021,33,20.4,0,15.3,52
26-03-2021,32.7,18.3,0,15.7,45
27-03-2021,35.4,18.3,0,10,58
28-03-2021,37.3,21.9,0,13.3,42
29-03-2021,38.2,20.1,0,17,48
30-03-2021,38,24.3,0,23.2,31
31-03-2021,37.5,23.3,0,20.4,46
01-04-2021,35.6,23.7,0,15,51
02-04-2021,36.8,19.8,0,9.9,36
03-04-2021,36.5,19,0,12.3,32
04-04-2021,37.1,19.7,0,12.7,35
05-04-2021,38.4,20.4,0,13.2,40
06-04-2021,39.5,25.8,0,15.8,29
07-04-2021,39,25.9,0,18.4,30
08-04-2021,38.1,24.1,0,16.8,33
09-04-2021,37.1,23.8,0,17.3,29
10-04-2021,37,23.7,0,14,37
11-04-2021,36.3,23.7,0.3,23.1,54
12-04-2021,36.8,23.5,0,11.8,56
13-04-2021,37.2,23.8,0,12.6,40
14-04-2021,37.6,23.3,0,19.8,33
15-04-2021,35.6,24.4,0,19.2,54
16-04-2021,37.5,23.8,0,13.9,37
17-04-2021,36.4,25.5,0,16.6,32
18-04-2021,36.9,23.4,0,12.5,39
19-04-2021,37.5,23,0,15.8,40
20-04-2021,38.5,26.6,0,18.6,30
21-04-2021,35.1,25.5,0,23.4,39
22-04-2021,36.2,21.6,0,17.9,41
23-04-2021,37.8,22.5,0,13.5,36
24-04-2021,37.8,25.6,0,21.2,29
25-04-2021,37.4,23.7,0,13.4,22
26-04-2021,38.4,22.9,0,16.1,21
27-04-2021,39.3,22.8,0,11.4,25
28-04-2021,39.9,23.3,0,11.2,34
29-04-2021,40.1,25.2,0,16.2,27
30-04-2021,39.8,23.7,0,17.1,38
01-05-2021,39.1,26.2,0,24.7,29
02-05-2021,36.3,26.7,0.4,21.9,42
03-05-2021,36.3,24.5,0,15.1,56
04-05-2021,37.9,24.1,0,16.4,57
05-05-2021,38.8,26.6,0,15.3,35
06-05-2021,39.6,27.9,0,20.2,27
07-05-2021,39.2,27,0,15.2,35
08-05-2021,37.6,26.7,0,16.3,47
09-05-2021,37.5,27,0.2,14.7,62
10-05-2021,38.7,25.4,0,15.6,66
11-05-2021,38.2,25.7,0,18.7,58
12-05-2021,37,26.4,0,18.9,37
13-05-2021,36.4,26.1,0,16.9,42
14-05-2021,38.1,24.5,0,14.8,65
15-05-2021,37.9,25.2,0,19.3,47
16-05-2021,38.7,27.4,0.4,20.8,67
17-05-2021,33,23.9,7.7,17.6,94
18-05-2021,33.9,24,3.8,19.6,96
19-05-2021,32.9,24.4,3.2,28.4,89
20-05-2021,33.1,23.5,0.3,22.2,79
21-05-2021,35.8,22,0,10.1,81
22-05-2021,36,26.8,0,15.4,60
23-05-2021,37,25.8,0,21,63
24-05-2021,37.9,25.7,0,19.9,56
25-05-2021,39.4,24.1,0,24.2,45
26-05-2021,38.1,25.7,0,22.6,42
27-05-2021,39,28.2,0,23.2,56
28-05-2021,39.6,27.5,0,17.3,58
29-05-2021,38.6,29.6,0.1,21.5,60
30-05-2021,37,29,0.2,19.3,57
31-05-2021,37.9,27.2,0,16.2,69
01-06-2021,37.9,26.9,0,16.2,62
02-06-2021,37.3,26.5,0,22.7,62
03-06-2021,36.3,25,0.2,17.6,77
04-06-2021,33.5,26.3,1.8,13,66
05-06-2021,32,26.1,0.9,16.3,70
06-06-2021,32.6,26,1.4,15.1,74
07-06-2021,34.9,26,0.4,17.4,77
08-06-2021,36.7,26.3,1.2,19.8,77
09-06-2021,36,24.2,4.5,16,94
10-06-2021,36.8,26.9,1.7,22.8,74
11-06-2021,35.8,26,3,22.8,90
12-06-2021,37,25.2,2.8,19.6,92
13-06-2021,33.9,25.5,2.3,21.8,86
14-06-2021,34.9,24.9,2.8,22.5,90
15-06-2021,34,25.1,3.6,21.1,89
16-06-2021,34.9,25.2,0.1,20.4,82
17-06-2021,33.3,24.9,1.9,17.1,81
18-06-2021,31.6,23.7,17.4,20,94
19-06-2021,27.5,23.7,42.8,16.6,94
20-06-2021,27.8,23.1,14.3,23.4,91
21-06-2021,30.2,23,1.4,19.8,89
22-06-2021,31.7,23.9,5.2,17.8,91
23-06-2021,32.4,24.6,42.7,16.4,94
24-06-2021,30.5,23.7,14.6,20.4,93
25-06-2021,29.9,23.7,6.7,19.6,95
26-06-2021,31.7,24.2,6.4,21.3,92
27-06-2021,32.7,24.7,5.5,15.3,89
28-06-2021,33.2,24.7,0.3,13.4,93
29-06-2021,32.8,25.2,0.6,17,94
30-06-2021,32.8,26.3,0.9,18.4,83
01-07-2021,32,25.5,1,20.3,85
02-07-2021,32.2,24.7,0.2,23.1,81
03-07-2021,33,24.4,0.4,22.3,80
04-07-2021,31.8,24.7,1,16.2,79
05-07-2021,32.6,25.5,0.3,15.9,76
06-07-2021,33.9,25.8,0.3,14.3,80
07-07-2021,34.1,26.9,0.4,18.2,73
08-07-2021,33.3,24.4,19.4,15.5,94
09-07-2021,31.5,23.5,2.8,10.8,94
10-07-2021,32,24.2,16.9,14,96
11-07-2021,31.2,24.6,9.9,13.4,96
12-07-2021,31.7,24.9,2.2,17.1,96
13-07-2021,32.5,24.8,1.5,12.1,92
14-07-2021,32,24.4,10.2,11.8,95
15-07-2021,31.9,24.8,1.2,14.8,96
16-07-2021,32.3,24.5,0.5,16.3,86
17-07-2021,33.5,24.9,1,10.5,89
18-07-2021,31.9,26.2,1.9,14.5,87
19-07-2021,31.7,24.4,3.6,14.4,95
20-07-2021,27,24,23,22.8,95
21-07-2021,28.5,23.2,4.9,21.9,96
22-07-2021,26.6,24.4,20.7,20.2,94
23-07-2021,25.4,24,94.2,42,95
24-07-2021,26.7,23.9,39.3,20.3,96
25-07-2021,26.2,23.7,74.9,34.1,96
26-07-2021,28.2,23.5,26.4,28.1,96
27-07-2021,27.7,23.2,6,26.2,94
28-07-2021,25.7,23,14.5,20.7,94
29-07-2021,27.1,23.1,5.5,27.9,93
30-07-2021,25.6,22.6,30.1,21.7,94
31-07-2021,27.3,23.5,2.4,26.2,93
01-08-2021,24.6,23.1,30.4,30.1,93
02-08-2021,23.8,23,79.4,29.9,95
03-08-2021,27.8,22.7,6,30.7,93
04-08-2021,26.5,23,11.4,28.2,95
05-08-2021,26,23.3,50.5,22.5,96
06-08-2021,24.5,23,55.4,24.9,95
07-08-2021,27.6,22.6,14.8,22.2,96
08-08-2021,27.4,23,10.3,16.7,97
09-08-2021,27.8,23.5,17.8,17,96
10-08-2021,27.8,23.5,4.8,19.2,94
11-08-2021,29.8,22.9,0.4,19.3,91
12-08-2021,29.8,23.2,0.4,16.7,92
13-08-2021,30.3,23.5,0.8,14.8,91
14-08-2021,30,23.2,0.6,13.7,90
15-08-2021,29.5,23.1,0.5,11.8,93
16-08-2021,30.7,23.5,0.8,13.9,91
17-08-2021,30.3,24.4,26.8,11.1,97
18-08-2021,28.6,23.8,22.6,11.3,97
19-08-2021,27.3,23,28.8,16.3,97
20-08-2021,27.2,22.9,48.1,17,97
21-08-2021,26.6,22.8,62.9,7,99
22-08-2021,28.8,23,2.4,12.6,99
23-08-2021,29.9,23.3,1.1,14.4,96
24-08-2021,29.4,23.3,0.4,16.3,95
25-08-2021,29.2,23.4,0.5,19.5,92
26-08-2021,28.8,22.7,1.3,19.1,92
27-08-2021,29,22.2,0.3,13.1,93
28-08-2021,29.3,22.5,1,10.7,96
29-08-2021,29.9,24.2,27.2,13.4,97
30-08-2021,29.8,23.7,13,18.1,97
31-08-2021,28.7,23.3,11.8,15.9,98
01-09-2021,28.5,23.4,8.5,15.3,96
02-09-2021,28.4,23.1,19.5,14.1,97
03-09-2021,28.9,23,19,10,97
04-09-2021,28,23.7,10.3,10.1,99
05-09-2021,28.7,23.1,14,9,97
06-09-2021,29.7,23.4,10,10.1,97
07-09-2021,30.5,24.3,10.1,19.9,96
08-09-2021,27.6,23.6,18.7,15.6,96
09-09-2021,25.2,23.1,70.6,20.2,98
10-09-2021,25.9,23.1,8.6,20.5,97
11-09-2021,28.2,22.9,8.8,12.8,98
12-09-2021,28.5,22.7,4.3,11.7,98
13-09-2021,28.5,22.9,5.5,9.7,99
14-09-2021,29.1,23.2,11.4,13.3,98
15-09-2021,28.3,23.5,16.3,12.9,98
16-09-2021,27.7,23.1,14.6,18.7,96
17-09-2021,29.2,22.9,10.8,24.9,95
18-09-2021,27,22.2,11.6,24.5,95
19-09-2021,28.7,22.7,1,15.5,98
20-09-2021,27.8,22.9,16.8,10.1,97
21-09-2021,28.8,23.1,7.9,12,98
22-09-2021,29.7,22,1.4,7.7,99
23-09-2021,29.5,23,3,10,99
24-09-2021,28.4,23.4,5.8,9.8,98
25-09-2021,28.9,23.3,8.6,8.8,97
26-09-2021,28.3,23.2,1.1,8.2,98
27-09-2021,29.6,23,4.6,15.6,98
28-09-2021,29.5,24,1.7,22.3,92
29-09-2021,28.8,23.3,1.3,19.7,93
30-09-2021,29.9,23,4.4,9.2,96
01-10-2021,29.6,22.6,3.6,6.1,98
02-10-2021,30.2,23.1,3.1,10.6,99
03-10-2021,29.6,22.9,7.8,11.1,100
04-10-2021,30.5,23,0.4,6.8,97
05-10-2021,30.6,24,2.7,10.7,96
06-10-2021,30.2,23,1.3,10.2,97
07-10-2021,30.8,22.7,0.3,6.5,96
08-10-2021,31.3,23.9,0.3,7.4,97
09-10-2021,31.8,22.6,0,9.5,96
10-10-2021,31.4,21.2,0,10,90
11-10-2021,31.4,22.1,0,8.9,90
12-10-2021,31.7,21.9,0,10,91
13-10-2021,31.8,22.1,0,14.4,78
14-10-2021,30.9,20.8,0,12.5,74
15-10-2021,30,18.8,0,10.9,67
16-10-2021,31.4,20.9,1,13.5,86
17-10-2021,31.5,22.4,29.2,11.9,96
18-10-2021,27.7,22.1,25.3,15.1,97
19-10-2021,28.2,21.2,0,16,96
20-10-2021,29.2,19.3,0,10.6,94
21-10-2021,29.3,17.3,0,16.1,91
22-10-2021,28.6,17.7,0,9.8,86
23-10-2021,28.1,17.4,0,11.3,83
24-10-2021,28,16.6,0,9,88
25-10-2021,27.9,17.6,0,9.1,88
26-10-2021,26.7,17.4,0.2,9.8,92
27-10-2021,26.7,18.1,0.4,13.4,87
28-10-2021,26.8,15.5,0,11.8,80
29-10-2021,26.6,15.3,0,12.1,84
30-10-2021,26.6,14.5,0,10.8,88
31-10-2021,27.2,14.1,0,11.6,88
01-11-2021,28.1,15.8,0,11.5,77
02-11-2021,27.9,13.2,0,12.9,81
03-11-2021,28,14.9,0,10.5,77
04-11-2021,28,14.6,0,9.2,78
05-11-2021,27.9,14.8,0,10.3,76
06-11-2021,27.5,14.4,0,11.5,80
07-11-2021,27.4,13.6,0,11.5,88
08-11-2021,28.2,14.5,0,13.6,81
09-11-2021,27.9,14.6,0,11.9,77
10-11-2021,27.6,14.9,0,13.8,69
11-11-2021,26.7,14.5,0,15,76
12-11-2021,26.8,14.5,0,15.1,85
13-11-2021,27.6,15.8,0,14.3,77
14-11-2021,27.6,15.4,0,12,76
15-11-2021,26.9,14.7,0,11.1,85
16-11-2021,26.9,14.2,0,13.7,75
17-11-2021,28.3,14.8,0,13.1,73
18-11-2021,29.3,17.9,0,15.6,77
19-11-2021,28.3,18.9,0,12.6,74
20-11-2021,28.8,18.6,0,15.8,82
21-11-2021,29.7,18.7,0,12.4,85
22-11-2021,29.9,20.4,0,10.5,91
23-11-2021,30.3,17.6,0,9.7,84
24-11-2021,29.8,17.1,0,9,80
25-11-2021,29.8,17.3,0,8.4,89
26-11-2021,28.9,14.4,0,9.4,90
27-11-2021,29,13.6,0,11.2,81
28-11-2021,27.8,14.8,0,11.1,61
29-11-2021,26.5,13.5,0,12.1,74
30-11-2021,25.5,13.9,0,11.1,69
01-12-2021,25.2,16.6,0,15.6,62
02-12-2021,20.8,15.7,0.3,18.6,74
03-12-2021,23.9,15.2,3.5,16.4,82
04-12-2021,25.7,14.3,0,11.7,95
05-12-2021,26.5,15.7,0,13.1,80
06-12-2021,26.3,15.5,0,12.5,90
07-12-2021,25.4,15.5,0,13.3,92
08-12-2021,25.1,13.8,0,10.4,87
09-12-2021,24.4,15,0.4,14.8,76
10-12-2021,25.1,14.4,0,11.4,84
11-12-2021,24.1,12.4,0,12.1,83
12-12-2021,24.7,11.4,0,9.6,89
13-12-2021,25.8,12.3,0,11,85
14-12-2021,26,13.9,0,9.2,84
15-12-2021,25.9,13.4,0,8.4,87
16-12-2021,26.2,13.1,0,9.8,92
17-12-2021,24.1,15,0,13.8,88
18-12-2021,20.3,11.4,0,14.9,77
19-12-2021,19.7,6.7,0,10.7,77
20-12-2021,21.2,6.1,0,10.2,74
21-12-2021,22.3,7.4,0,11.5,76
22-12-2021,24.1,11.8,0,10.3,67
23-12-2021,25.4,13.3,0,9.9,68
24-12-2021,26,11.8,0,11,86
25-12-2021,23.9,13.1,0,10.3,84
26-12-2021,24.3,10.9,0,9.8,87
27-12-2021,24.9,12.5,0,9.9,85
28-12-2021,21.1,13.9,1.2,11.9,97
29-12-2021,19.8,11.9,0.2,14.5,99
30-12-2021,20.5,9.8,0,13.7,94
31-12-2021,20.9,9.5,0,10.9,89
01-01-2022,22.1,11.2,0,8.8,92
02-01-2022,23.3,11.5,0,8.4,96
03-01-2022,23.6,11.4,0,8.7,95
04-01-2022,25.1,11.5,0,9.7,91
05-01-2022,25.9,12.6,0.2,14.1,84
06-01-2022,25.1,14.8,7.6,17.4,97
07-01-2022,23.6,15.2,32.2,15.5,97
08-01-2022,24.4,14.9,6,14.6,98
09-01-2022,21.1,13.7,4.9,11.2,99
10-01-2022,19.8,10.8,0,10.5,93
11-01-2022,18.6,9.8,0,12.3,99
12-01-2022,18.4,9.1,0,10.7,94
13-01-2022,19.8,8.3,0,12.3,92
14-01-2022,20.6,9.6,0,12.6,93
15-01-2022,20,9.6,0,12.8,96
16-01-2022,20.9,8.5,0,10.6,97
17-01-2022,22.5,8.9,0,12,99
18-01-2022,21.3,9.3,0,8.6,100
19-01-2022,21.5,8.7,0,8.2,100
20-01-2022,25.2,10.1,0,16.6,90
21-01-2022,23.9,13.5,0,17.3,94
22-01-2022,23.3,15.4,1.2,24.3,91
23-01-2022,21.7,11.7,0,15.7,94
24-01-2022,18.8,9.8,0,10.8,88
25-01-2022,18,8.2,0,12.1,82
26-01-2022,17.8,7.3,0,8.8,84
27-01-2022,18.6,7.4,0,10.2,87
28-01-2022,20.1,6.4,0,10.3,95
29-01-2022,23.1,7.7,0,9.4,84
30-01-2022,25.7,9,0,9.7,87
31-01-2022,26.1,12,0,11.5,75
01-02-2022,27.2,12.1,0,12,77
02-02-2022,28,12.1,0,12.3,90
03-02-2022,27.8,14.4,0,29.4,73
04-02-2022,22.6,11.2,0,15.8,76
05-02-2022,24.2,10.8,0,11.7,67
06-02-2022,25.5,9,0,10.2,81
07-02-2022,27.2,13.3,0,13,66
08-02-2022,27.8,12,0,14.1,88
09-02-2022,27,15.2,0,16.8,74
10-02-2022,23.1,12.6,0,13.7,98
11-02-2022,22.1,10.4,0,9.5,88
12-02-2022,24.3,9.1,0,11.1,87
13-02-2022,25.5,9.8,0,10.2,80
14-02-2022,27.3,11.3,0,10.5,78
15-02-2022,28,13.5,0,15.1,72
16-02-2022,26.2,12.7,0,11.8,81
17-02-2022,26.6,13.4,0,12.4,65
18-02-2022,27.7,13.4,0,13.7,62
19-02-2022,27.8,15.5,0,11.2,68
20-02-2022,27.6,16,0,15.9,67
21-02-2022,28.5,14.5,0,11.4,55
22-02-2022,30.5,14.3,0,14.5,70
23-02-2022,31,15,0,13.8,69
24-02-2022,30,16.8,0,14.8,71
25-02-2022,28.9,15.7,0,12,78
26-02-2022,31,16.5,0,18.4,61
27-02-2022,31.1,15.8,0,15.3,77
28-02-2022,28.9,16.3,0,14.5,84
01-03-2022,29.2,15.4,0,13.1,83
02-03-2022,29.7,14.5,0,14.5,62
03-03-2022,30.7,15.7,0,12.5,62
04-03-2022,31.1,16.8,0,13.2,75
05-03-2022,29.7,16.3,0,12.4,76
06-03-2022,30.3,15.2,0,11.5,58
07-03-2022,31.7,16.6,0,17.2,52
08-03-2022,29.4,17.9,0.2,14.9,63
09-03-2022,31.1,16.1,0.3,13.3,81
10-03-2022,31.4,15.8,0,13,90
11-03-2022,31,17.8,0,13.2,66
12-03-2022,32.3,17.1,0,14.7,59
13-03-2022,32.4,17.2,0,13.4,60
14-03-2022,35.1,17.8,0,16.3,66
15-03-2022,36.9,20.1,0,19.4,55
16-03-2022,37.2,23,0,20.7,38
17-03-2022,37.6,22.4,0,23.4,41
18-03-2022,37.2,20.7,0,19.3,50
19-03-2022,36.2,21.3,0,22.2,73
20-03-2022,38,21.5,0,17.1,56
21-03-2022,37.4,22.1,0,18.5,30
22-03-2022,36.3,21.8,0,16.6,37
23-03-2022,36.3,21.2,0,14.2,40
24-03-2022,37.3,23.4,0,15.9,43
25-03-2022,36.7,24.6,0,18.4,35
26-03-2022,37.6,23.8,0,22.9,35
27-03-2022,37.5,20.3,0,12,43
28-03-2022,38.5,20.3,0,19.1,46
29-03-2022,38.2,24,0,16.3,27
30-03-2022,38.2,24,0,17.3,27
31-03-2022,38.8,24.3,0,17.8,26
01-04-2022,38.8,23.5,0,14.2,31
02-04-2022,38.2,21.5,0,11,45
03-04-2022,39.4,22.3,0,16.1,43
04-04-2022,39.7,24.4,0,18.7,29
05-04-2022,39.1,22,0,13.2,33
06-04-2022,39.6,22.6,0,11.9,33
07-04-2022,39.7,23.3,0,12.7,33
08-04-2022,40.7,23.9,0,21.4,24
09-04-2022,41.8,23.5,0,16.8,30
10-04-2022,41.5,26,0,16.6,27
11-04-2022,40.9,26.9,0,18.7,29
12-04-2022,40.6,28.1,0,16.1,35
13-04-2022,40.1,26.9,0,15.5,26
14-04-2022,39.5,26.2,0,17.8,24
15-04-2022,39.5,25.1,0,16,23
16-04-2022,39.7,26.1,0,17.9,26
17-04-2022,39.9,25.1,0,17.6,25
