time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
15-08-2020,27.9,23.5,16.5,21.1,99
16-08-2020,28.4,23.6,37.1,19.2,99
17-08-2020,29.2,23.5,9,14.5,99
18-08-2020,29.3,23.2,9,13.4,100
19-08-2020,27.8,23.2,10.6,18.6,100
20-08-2020,24.9,22.8,54.1,29.3,99
21-08-2020,26.6,22.8,20.9,16.8,99
22-08-2020,27.6,22.6,9.7,17.3,98
23-08-2020,28.1,22.8,7.2,15,97
24-08-2020,29,23.2,7,18.1,96
25-08-2020,29.1,23.7,6.4,22.3,97
26-08-2020,26.9,22.7,30.9,22,98
27-08-2020,25.6,22.2,28.6,30.1,99
28-08-2020,27.9,22,4.3,23,100
29-08-2020,28.6,22,0.6,23.5,98
30-08-2020,29.9,22.7,0.8,17.8,97
31-08-2020,30.7,22.8,1.1,13.2,94
01-09-2020,28.9,23.1,13.6,12.4,98
02-09-2020,27,22.4,63.9,15.6,100
03-09-2020,28.2,22.6,5.7,13.8,100
04-09-2020,29.8,22.3,1.3,11.1,98
05-09-2020,29.8,23.1,8,9.1,97
06-09-2020,30.8,23.6,10.3,8.6,96
07-09-2020,30.3,23.4,22.4,16.5,97
08-09-2020,29.4,23.5,21.6,11.9,97
09-09-2020,30.2,23.7,4.8,8.6,96
10-09-2020,29.9,23.2,2.3,10.5,99
11-09-2020,29.5,22.8,12.8,12.2,98
12-09-2020,28.8,23.1,3.3,11.7,99
13-09-2020,29,23.3,4.2,13.2,98
14-09-2020,30,23.2,2.7,9,98
15-09-2020,29.9,23.1,4.8,10.9,98
16-09-2020,29.8,23.1,2.3,10.4,97
17-09-2020,30.5,23.5,4.7,13.1,98
18-09-2020,29.5,22.7,4.6,12.2,100
19-09-2020,28.8,22.4,1.8,9.8,100
20-09-2020,30.4,22.8,2.8,12.6,98
21-09-2020,27.1,23.1,13,21.5,100
22-09-2020,26.5,22.8,4.6,16,100
23-09-2020,28.2,22.7,1.1,19.4,98
24-09-2020,29,22.8,2.3,24.1,98
25-09-2020,29.1,23.1,1.9,21.8,97
26-09-2020,28.2,21.7,0.5,17.4,94
27-09-2020,28.1,20.7,0.5,13.5,97
28-09-2020,28.7,21.7,1.8,15,97
29-09-2020,28.9,21.8,0.7,12.6,98
30-09-2020,28.6,21.8,1.6,8.7,97
01-10-2020,27,22.9,11,10,97
02-10-2020,26.5,22.2,12.1,10.7,98
03-10-2020,27.2,22,4.7,10.5,100
04-10-2020,27.4,22.4,1.3,12,100
05-10-2020,27.6,22,4.5,12.5,99
06-10-2020,28.2,22.3,5.1,9.7,100
07-10-2020,26.4,22,8.8,10.1,100
08-10-2020,27.8,21.9,7.5,8,100
09-10-2020,28.4,22.1,9.7,8.7,99
10-10-2020,27.7,22.3,6.6,9.2,99
11-10-2020,28.4,22,1.2,8.9,98
12-10-2020,28.1,22,4,11,98
13-10-2020,28.6,22.5,0.2,16.1,98
14-10-2020,28.5,22.4,0.7,18.3,98
15-10-2020,28.4,22.2,0.4,16.5,97
16-10-2020,28.3,21.2,0.3,12.6,100
17-10-2020,28.8,21.1,0.9,9.1,100
18-10-2020,28.9,21.2,0.2,10.8,96
19-10-2020,29.3,20.2,0,9.7,96
20-10-2020,29.1,19,0,9.5,81
21-10-2020,29,20.1,0,12.2,93
22-10-2020,28.7,21.3,0.1,13.5,98
23-10-2020,27.7,21.2,0.1,17.5,98
24-10-2020,27.6,20.4,0.6,15.8,98
25-10-2020,28.7,18.9,0,12,73
26-10-2020,28.1,17.7,0,13.1,65
27-10-2020,27.9,17.6,0,16.9,77
28-10-2020,27.2,17.2,0,15.3,71
29-10-2020,27.2,16.2,0,13.1,60
30-10-2020,28,18.5,0,14.8,62
31-10-2020,29.5,19.1,0,16.5,76
01-11-2020,29,18.8,0,13.1,84
02-11-2020,28.7,19.2,0,13.8,74
03-11-2020,27.8,18.3,0,14.3,77
04-11-2020,27.2,17.8,0,13.6,57
05-11-2020,27.6,15.9,0,9.8,61
06-11-2020,27,15.3,0,13.6,70
07-11-2020,25.3,14.7,0,12.1,73
08-11-2020,25.8,14.3,0,12.7,79
09-11-2020,25.5,14.6,0,10.5,91
10-11-2020,26.2,15.4,0,10.3,86
11-11-2020,26.4,17.7,0,12.7,84
12-11-2020,27.8,18.6,0,10.5,74
13-11-2020,27.7,18.7,0.5,10.6,73
14-11-2020,27.5,18.4,0,10.1,80
15-11-2020,27.9,17.4,0,9.8,92
16-11-2020,28.5,16.7,0,13.3,89
17-11-2020,27.2,17.6,0,15.8,88
18-11-2020,26.2,17.8,0.4,10.5,86
19-11-2020,27.2,17.5,0.6,8.7,94
20-11-2020,25.7,17.3,1.4,11.8,95
21-11-2020,23.6,15,0,15,99
22-11-2020,23,12.9,0,15.5,67
23-11-2020,23.2,12.1,0,9.3,70
24-11-2020,23.6,11.1,0,10.2,84
25-11-2020,24.7,10.8,0,11.1,85
26-11-2020,23,12.2,0,10.6,90
27-11-2020,21.1,16,0,14.5,82
28-11-2020,25.1,14,0,14.8,84
29-11-2020,25.1,13.9,0,12.7,72
30-11-2020,24.2,13.8,0,12.7,80
01-12-2020,24.5,12.5,0,11.8,83
02-12-2020,24.8,13.4,0,11.5,77
03-12-2020,24.9,13,0,11.9,82
04-12-2020,24.1,12.3,0,12.8,91
05-12-2020,24.8,12.4,0,10.7,81
06-12-2020,25.9,11.9,0,8.7,80
07-12-2020,26.4,14.6,0,15,65
08-12-2020,25.1,14.9,0,13,80
09-12-2020,24.6,13.1,0,11.9,95
10-12-2020,24.7,14.1,0,13.2,86
11-12-2020,24.7,13.8,0,11.8,83
12-12-2020,24,14.8,0,14.2,84
13-12-2020,22.4,16.2,0,16.6,78
14-12-2020,24.3,15.2,0,13.3,94
15-12-2020,22.5,14.7,2.7,8.5,93
16-12-2020,24,14.7,0.4,10.7,97
17-12-2020,21.9,12.8,0,18.4,100
18-12-2020,21.9,10.3,0,15.8,91
19-12-2020,20.1,9.2,0,17.1,79
20-12-2020,19.9,9.3,0,17.3,78
21-12-2020,20,9.5,0,20.5,81
22-12-2020,21.6,8.8,0,12.5,89
23-12-2020,22.7,9.5,0,12.1,89
24-12-2020,22.9,10.5,0,11.9,87
25-12-2020,22.8,10.7,0,15,89
26-12-2020,22.6,10.3,0,14.5,78
27-12-2020,22.9,9.4,0,12.3,75
28-12-2020,22.6,9,0,17.9,81
29-12-2020,23.8,9.9,0,10.5,86
30-12-2020,22.5,11.6,0,12.9,91
31-12-2020,22.8,11.6,0,12.7,92
01-01-2021,22.8,11.8,0,11.6,94
02-01-2021,23.8,12.4,0,13.3,92
03-01-2021,25.9,12.5,0,9.5,79
04-01-2021,25.6,12.8,0,10.5,76
05-01-2021,27.2,13.5,0,9.5,77
06-01-2021,26.6,14.8,0,9.3,78
07-01-2021,26.9,16.7,0,12.2,74
08-01-2021,25.2,16.8,0,10.8,70
09-01-2021,27.1,16.7,0,9.9,78
10-01-2021,26.8,16.8,0,17.1,93
11-01-2021,25.3,16.1,0,16.3,96
12-01-2021,24.7,13.1,0,17.1,99
13-01-2021,22.8,9.6,0,16,79
14-01-2021,21.2,8.9,0,14.7,75
15-01-2021,21.7,7.5,0,13.6,93
16-01-2021,20.9,8.4,0,12.2,91
17-01-2021,21.8,8.2,0,7.7,94
18-01-2021,23.7,8.4,0,10.1,93
19-01-2021,25.4,10.4,0,17.2,88
20-01-2021,23.5,13.8,0,16.9,82
21-01-2021,22.6,12.4,0,21.1,80
22-01-2021,22.8,9.1,0,14.2,88
23-01-2021,23.9,8.6,0,12.1,84
24-01-2021,26.6,10.3,0,14.6,72
25-01-2021,23.1,12.8,0,11.2,76
26-01-2021,24,10.6,0,13.8,88
27-01-2021,24.2,9.9,0,11.8,97
28-01-2021,24.1,8.8,0,15.8,98
29-01-2021,23.1,11.4,1.8,14.1,91
30-01-2021,19.9,9.2,0,20.6,99
31-01-2021,20.5,8.5,0,20.1,88
01-02-2021,21.7,7.2,0,14.1,90
02-02-2021,23.1,10.2,0,15.1,64
03-02-2021,23.9,10.5,0,16.7,75
04-02-2021,24.5,10.2,0,11.4,75
05-02-2021,26.3,10.8,0,10.4,61
06-02-2021,21.5,12.5,3.4,17.2,80
07-02-2021,21.9,10.3,0,14.5,94
08-02-2021,23.8,10,0,12,79
09-02-2021,26.2,11.5,0,10.9,75
10-02-2021,25.9,12.1,0,12.3,75
11-02-2021,25.8,11.5,0,12.8,75
12-02-2021,26.9,12.1,0,12.5,69
13-02-2021,26.8,12.1,0,12.3,70
14-02-2021,27.3,13.3,0,15.8,64
15-02-2021,27.2,13.2,0,20.7,70
16-02-2021,28.2,12.9,1.2,19.3,89
17-02-2021,26.7,15.2,0.8,17.3,89
18-02-2021,24.9,14.5,1.5,8.8,86
19-02-2021,22.9,15.2,0.4,9,82
20-02-2021,24.7,14.6,3.3,8.4,89
21-02-2021,26.2,14.3,0,12.4,71
22-02-2021,27.5,14.6,0,14,58
23-02-2021,27.5,12.9,0,14.8,69
24-02-2021,29,15.8,0,15,66
25-02-2021,30.4,17,0,20,51
26-02-2021,30.5,18.4,0,19.6,49
27-02-2021,30.5,17.3,0,17.9,49
28-02-2021,30.7,18.7,0,17.9,48
01-03-2021,30.7,18.9,0,22,55
02-03-2021,29.9,16.5,0,19.4,59
03-03-2021,28.6,16,0,19.1,43
04-03-2021,30.8,16.3,0,17.1,48
05-03-2021,32.6,17.3,0,19.5,43
06-03-2021,29.4,17.1,0,19.2,50
07-03-2021,31.4,13.9,0,17.1,57
08-03-2021,32.8,16.6,0,15,69
09-03-2021,32.6,18.4,0,16,53
10-03-2021,32,18.4,0,15.8,64
11-03-2021,32,18.4,0,11.4,85
12-03-2021,32,18,1,10.7,94
13-03-2021,24.9,17.2,12.2,17.8,92
14-03-2021,29.4,14.5,0,13.5,95
15-03-2021,30.3,16.6,0,12.5,80
16-03-2021,31.3,17,0,15.1,62
17-03-2021,31.6,18.6,0,17.3,64
18-03-2021,32.1,17.4,0,13,58
19-03-2021,33,17.9,0,10,53
20-03-2021,30.1,20.7,0.6,16,60
21-03-2021,32.2,19,0,15.9,69
22-03-2021,32.4,19.2,0,10.7,62
23-03-2021,34.2,21,0,15.8,69
24-03-2021,32.5,21.5,0,17.9,56
25-03-2021,32.1,20.9,0,19.3,49
26-03-2021,32.3,19.7,0,13.7,42
27-03-2021,32.5,18.6,0,11,42
28-03-2021,33.4,18.8,0,11.2,53
29-03-2021,34,20.5,0,21.7,62
30-03-2021,37.4,21.9,0,27.4,42
31-03-2021,34.6,22.8,0,26.2,24
01-04-2021,34.9,20.2,0,18.1,29
02-04-2021,34.3,21.2,0,14.6,28
03-04-2021,34.7,19.1,0,14.6,37
04-04-2021,34.4,20.2,0,19.6,33
05-04-2021,34,19.6,0,11.4,49
06-04-2021,35.9,18.5,0,13.4,63
07-04-2021,36.3,20.9,0,18.4,71
08-04-2021,36.1,22.3,0,12.7,87
09-04-2021,34,23,0.2,19.2,74
10-04-2021,33.9,21.2,0,15.9,65
11-04-2021,34.3,21.9,0,13.1,53
12-04-2021,34.3,22.2,0.2,23.5,68
13-04-2021,35.5,22.2,0,17,56
14-04-2021,36.4,21.7,0,16.8,38
15-04-2021,35.3,23.9,0,24.3,48
16-04-2021,33.7,22.7,0.7,20.3,48
17-04-2021,35.1,22,0,18.7,64
18-04-2021,33,22.8,0,18.4,62
19-04-2021,34.8,22.8,0,24.1,42
20-04-2021,36.1,20.9,0,11.2,40
21-04-2021,35.5,24,0,16.9,59
22-04-2021,32.1,22.3,0,20.1,67
23-04-2021,34.5,19.2,0,15.6,82
24-04-2021,36.2,19.8,0,18.4,39
25-04-2021,36.3,23.9,0,16.8,33
26-04-2021,35.8,24.5,0,16.5,34
27-04-2021,35.4,22.6,0,13.4,29
28-04-2021,36.7,22.6,0,9.8,42
29-04-2021,36.4,21.4,0.5,25.1,55
30-04-2021,36.2,21.8,0,15.5,72
01-05-2021,35.5,21.5,0.1,19.1,69
02-05-2021,35.9,23,0,16.9,71
03-05-2021,33,21.5,1.7,18.2,86
04-05-2021,30.6,20.3,2.4,14.5,88
05-05-2021,32.7,20.6,3.4,21.8,91
06-05-2021,33.4,21.1,0.9,18.3,95
07-05-2021,33.4,20.9,2.1,14,95
08-05-2021,31.5,20.9,1.3,16.5,93
09-05-2021,33,22.1,7.3,16.3,92
10-05-2021,32.4,21,0,13.1,93
11-05-2021,32.2,22.1,4.5,24.5,89
12-05-2021,32.3,21.4,13.8,14.8,90
13-05-2021,29.7,20.5,12.6,14.4,94
14-05-2021,33.1,21.9,0,14.2,90
15-05-2021,33.4,22.5,0.1,16.8,73
16-05-2021,34.8,23.9,0.5,13.2,85
17-05-2021,35.3,24.7,0.1,14.9,84
18-05-2021,34.9,23.7,0.9,12.8,96
19-05-2021,33.8,23,0.8,12.6,97
20-05-2021,34.4,24,0.9,17.4,98
21-05-2021,32,23.2,11.4,12.8,99
22-05-2021,31.6,22.8,0,13.1,97
23-05-2021,32.9,22.3,0,16.1,81
24-05-2021,33.4,23.2,0,20.5,79
25-05-2021,27.6,22.7,9,19.1,96
26-05-2021,22.6,21.8,69.8,33.6,97
27-05-2021,23.7,22.1,98.7,29.7,98
28-05-2021,30,22.2,4.7,23.5,100
29-05-2021,31.7,23.5,0,18.8,100
30-05-2021,32.3,23.8,0.4,17.1,99
31-05-2021,31.7,23.5,0.1,18.6,93
01-06-2021,33,24.1,5.7,13.3,90
02-06-2021,32.4,24,2.3,15,90
03-06-2021,31.8,23.7,0,12.5,92
04-06-2021,32.8,24.2,1.6,10.6,89
05-06-2021,33.3,24.9,1.2,16.7,82
06-06-2021,31.9,24.9,5.8,15.9,80
07-06-2021,32.5,25.1,1.7,18.4,81
08-06-2021,34.1,24.8,6.5,17.3,85
09-06-2021,30,23.9,1.9,16.1,93
10-06-2021,29.8,23.1,8.8,13.4,98
11-06-2021,27.8,22.7,9.5,11.4,100
12-06-2021,27.4,22.5,11.5,10.8,98
13-06-2021,27,22.2,34.7,9,99
14-06-2021,26.8,22.8,29.2,9.1,100
15-06-2021,27.1,22.9,13.1,14.8,98
16-06-2021,24.8,22.6,21.5,22.4,99
17-06-2021,24.5,22.2,34.1,18,98
18-06-2021,27.8,21.9,77.1,27.5,99
19-06-2021,25.5,22.5,3.1,24.2,95
20-06-2021,27.2,22.4,1.4,25.5,94
21-06-2021,30.1,23.1,5.9,14.2,99
22-06-2021,28.8,22.8,27.9,11.1,97
23-06-2021,29.2,22.9,4,16.2,99
24-06-2021,29.1,22.6,10.1,13.7,99
25-06-2021,29.1,22.7,7.4,12.3,98
26-06-2021,28.4,22.8,16.6,12.7,99
27-06-2021,29.5,22.4,1.1,16.4,98
28-06-2021,30.2,23.2,2.1,17.3,98
29-06-2021,31,24.1,0.3,23.6,95
30-06-2021,32.1,24.4,0.7,21.3,92
01-07-2021,32.4,24.6,1.3,18.2,95
02-07-2021,30,23.6,10.9,19.5,96
03-07-2021,29.3,23.4,9,17,96
04-07-2021,28.8,22.8,4.2,13.5,98
05-07-2021,30.2,23.3,9.9,8.2,99
06-07-2021,30,23,12.1,14.3,98
07-07-2021,30.1,24.2,10.4,12.9,98
08-07-2021,27.6,23.6,18.3,12.3,98
09-07-2021,27.8,23,10.9,12.2,99
10-07-2021,28.9,22.6,2.7,12.2,100
11-07-2021,28.5,23.4,6.9,18.3,100
12-07-2021,27.8,23,6.2,20.8,100
13-07-2021,28.3,22.6,5.4,19.7,100
14-07-2021,28.5,22.5,2.7,17.3,100
15-07-2021,28.9,22.5,2.2,15.7,99
16-07-2021,30.4,23,0.4,15.9,98
17-07-2021,30.5,23.5,7,16.8,98
18-07-2021,30,24,7.9,12.6,99
19-07-2021,29.8,23.3,8.5,14.9,99
20-07-2021,27.9,23.4,25.9,13.5,98
21-07-2021,27.9,22.8,25.8,12.2,98
22-07-2021,28.8,23.1,4.4,19.3,100
23-07-2021,27,23.1,19,23.2,98
24-07-2021,27.8,23.3,22.1,20.5,99
25-07-2021,29.7,23,1.7,15,98
26-07-2021,29.9,23.6,5.8,17.5,95
27-07-2021,27.8,22.9,5.6,17.2,95
28-07-2021,28.2,22.4,1.2,21.9,96
29-07-2021,27.8,23,10.1,22.4,96
30-07-2021,25.1,22.6,65.1,27.6,96
31-07-2021,25.5,22,46.5,25.5,96
01-08-2021,29.3,22.1,1.4,22.8,96
02-08-2021,28.4,22.1,0.8,17.4,96
03-08-2021,28.4,22.6,6.6,17.1,97
04-08-2021,27.3,23.3,6,17.1,96
05-08-2021,28.3,23.2,6.3,10.1,97
06-08-2021,29.5,22.7,9.3,9.6,97
07-08-2021,29,23.2,25.5,12.1,98
08-08-2021,26.5,22.7,17.6,12.9,97
09-08-2021,27.9,23,8.6,19.6,98
10-08-2021,30.5,23.4,8.1,20.1,97
11-08-2021,27.6,23,8.3,12,97
12-08-2021,27.6,23.1,1.8,15.3,97
13-08-2021,29.8,22.9,1.1,10.5,97
14-08-2021,29.6,23.6,2.4,8.5,97
15-08-2021,30,23.5,3.2,11.7,100
16-08-2021,29.2,23.3,26.3,11,100
17-08-2021,28.1,23,5.5,13.5,100
18-08-2021,27.2,23.1,17,13.7,100
19-08-2021,27.5,22.7,7.6,14.2,98
20-08-2021,27.4,22.4,5.6,16.3,99
21-08-2021,28.4,22.7,13,15.4,100
22-08-2021,29.2,22.9,2.9,17.7,97
23-08-2021,29.8,23.3,3.7,16.4,95
24-08-2021,29.6,23.3,4.1,13,97
25-08-2021,29.9,23.8,4.8,13.5,95
26-08-2021,28.2,23.4,6.9,14.7,95
27-08-2021,28.2,22.7,0.9,9.7,99
28-08-2021,27.6,22,5.2,15.5,99
29-08-2021,27.2,22.6,10.1,17.7,100
30-08-2021,26.9,22.6,5.2,19.2,100
31-08-2021,27.7,22.4,3.4,18.2,100
01-09-2021,29.3,22.2,1.1,13.4,99
02-09-2021,29.7,22.9,3.8,12.6,99
03-09-2021,29.3,22.5,6.7,8.4,99
04-09-2021,29.5,22,2,10.5,98
05-09-2021,29.3,22.4,4.3,11,99
06-09-2021,28.1,22.8,10.1,22.9,98
07-09-2021,26,22.6,10.9,23.7,100
08-09-2021,26.2,22.3,8.5,19.9,100
09-09-2021,27.4,21.6,6.3,8.2,100
10-09-2021,28.3,21.9,7.4,12.9,99
11-09-2021,26.5,22.6,4.6,19.1,99
12-09-2021,28.4,22.2,16.5,18.5,99
13-09-2021,25.4,22.6,23.5,33.1,99
14-09-2021,24.4,22.3,59.6,36.1,100
15-09-2021,25.1,22.3,22.9,22.6,100
16-09-2021,26.8,22.4,7.1,14.8,100
17-09-2021,28.6,21.7,1.7,13.6,99
18-09-2021,28.8,22.4,4.5,12.1,100
19-09-2021,28.3,22.6,17.8,8.4,99
20-09-2021,27.3,22,3.8,12.2,98
21-09-2021,27.9,21.7,37,20.2,99
22-09-2021,24.6,22.1,16,24.1,100
23-09-2021,27.1,21.4,8.9,17.1,100
24-09-2021,28.6,22,0.3,12.6,100
25-09-2021,29.4,21,0.6,11.8,98
26-09-2021,27.7,22.3,8.1,18.8,100
27-09-2021,27.8,22.3,5.9,21.1,100
28-09-2021,27,21.7,7.9,15.9,100
29-09-2021,26.3,21.8,17.9,26.1,99
30-09-2021,26.2,22.2,29.8,24.6,97
01-10-2021,27.3,21.6,9.7,20.3,98
02-10-2021,28.5,22,4.1,19.4,98
03-10-2021,29,21.8,1.9,15.8,96
04-10-2021,29.4,21.8,1.8,14,97
05-10-2021,29.3,21.7,1,8.3,97
06-10-2021,28.5,21.8,2.3,7.4,97
07-10-2021,29.4,21.4,0.6,9.3,96
08-10-2021,29.1,21.2,0.7,9.9,96
09-10-2021,29.4,20.9,0,10.7,97
10-10-2021,29.2,21.1,0,9.4,90
11-10-2021,29.6,20,0,8.5,95
12-10-2021,29.5,21,0.4,10.8,93
13-10-2021,30.1,21.5,0,11.1,89
14-10-2021,29.6,21.7,7.3,11.9,93
15-10-2021,29.8,22.4,0.3,12.1,96
16-10-2021,29.3,22.6,4.8,15.9,99
17-10-2021,25.8,22.2,16.2,22.6,99
18-10-2021,23.8,21.9,5.3,16.9,99
19-10-2021,26.9,21.7,9.9,19.5,98
20-10-2021,27.5,19.6,0.3,15.8,98
21-10-2021,26.9,19,0,16.1,88
22-10-2021,27.4,17.4,0,13.4,78
23-10-2021,27,17.6,0,11.2,82
24-10-2021,26.8,15.9,0,10.2,91
25-10-2021,26.9,17.6,0,11.2,89
26-10-2021,26.5,17.2,0,11,94
27-10-2021,25.5,18.5,1.3,12.8,90
28-10-2021,25.9,17.8,0,12.1,86
29-10-2021,26.3,17,0,12.1,87
30-10-2021,26.2,17.5,0,11.4,85
31-10-2021,26.3,17.2,0,10.1,75
01-11-2021,25.8,15.5,0,8.3,81
02-11-2021,25.9,14.8,0,8.9,85
03-11-2021,26.4,14.9,0,9.4,94
04-11-2021,25.7,15,0,10.2,83
05-11-2021,25.1,14.1,0,9.5,83
06-11-2021,24.8,13.9,0,10.8,81
07-11-2021,24.8,13.8,0,9.7,79
08-11-2021,25.2,14.2,0,10.4,81
09-11-2021,25.3,14.7,0,10.5,89
10-11-2021,25.6,14.7,0,7.6,92
11-11-2021,25.8,15.7,0,8.9,93
12-11-2021,23.8,17.3,1.6,9.8,93
13-11-2021,22.3,19.5,4.8,10.1,100
14-11-2021,21.1,19.1,32.3,11.8,100
15-11-2021,24.4,16.2,0,8.7,99
16-11-2021,24.8,14.5,0,9.4,100
17-11-2021,24.2,15.2,0,8.4,95
18-11-2021,24.9,14.1,0,7.4,94
19-11-2021,25.6,14.5,0,9,94
20-11-2021,25.1,15.7,0,10.8,94
21-11-2021,26.4,17,0,10.7,82
22-11-2021,26.2,18.2,0,9.2,86
23-11-2021,26.3,15.8,0,13.4,88
24-11-2021,25.1,15.6,0,7.7,86
25-11-2021,25.7,14.7,0,9.4,86
26-11-2021,23.7,13.6,0,12,79
27-11-2021,23.4,12.5,0,8.7,77
28-11-2021,22.8,12.1,0,9.5,88
29-11-2021,23.4,13.1,0,10.6,86
30-11-2021,22.7,12.9,0,12.6,86
01-12-2021,23.2,13,0,10.8,82
02-12-2021,23.8,12.9,0,9.6,88
03-12-2021,23.4,13.2,0,10.1,92
04-12-2021,19.7,15.1,0,7.2,92
05-12-2021,21.4,15.4,0,14,94
06-12-2021,24.1,15.6,0,11,92
07-12-2021,24.7,15.4,0,13.7,96
08-12-2021,24.5,14.9,0,10.2,94
09-12-2021,23,14.9,0,10.1,92
10-12-2021,24.4,13,0,8.6,97
11-12-2021,23.3,15.1,0,10.6,82
12-12-2021,21.3,12.4,0.3,8.7,86
13-12-2021,22.7,10.8,0,9.4,87
14-12-2021,22.3,10.3,0,12.1,89
15-12-2021,21.4,11.7,0,14.5,75
16-12-2021,21.5,12.2,0,18.4,77
17-12-2021,23,11.5,0,14.2,87
18-12-2021,21.6,13.2,0,17.1,91
19-12-2021,18.4,8.7,0,17.9,81
20-12-2021,17.5,6.9,0,14.8,74
21-12-2021,19.5,8.1,0,13.4,82
22-12-2021,19.3,8.7,0,12,80
23-12-2021,21,9.5,0,11.2,75
24-12-2021,21.9,8.8,0,9.7,78
25-12-2021,23.1,9.6,0,11,82
26-12-2021,22.9,10.9,0,10.1,86
27-12-2021,22.8,11.6,0,11.1,93
28-12-2021,21.4,12.7,9.9,12.3,100
29-12-2021,19.5,12.7,5.4,21.3,100
30-12-2021,19.8,12.1,0.4,11.7,100
31-12-2021,20.1,11.1,0,15.1,100
01-01-2022,19.3,9.4,0,12.7,95
02-01-2022,19.7,9.9,0,13.4,95
03-01-2022,21.4,9.7,0,14.7,96
04-01-2022,21.9,9.7,0,10.7,93
05-01-2022,23,8.5,0,8.5,92
06-01-2022,23.7,12.5,0,9,83
07-01-2022,22.9,10.9,0,9.8,87
08-01-2022,23.9,12.8,0,11,87
09-01-2022,24.1,11.3,0,14,92
10-01-2022,21.1,13.9,0.2,10.6,98
11-01-2022,20.1,13.2,8.3,12.8,97
12-01-2022,17.4,11.4,3,9.2,100
13-01-2022,20.3,11.5,0,14,96
14-01-2022,18.4,11.6,4.5,10.6,98
15-01-2022,18.2,11.6,2.5,9.3,98
16-01-2022,19.1,10,0,11.8,97
17-01-2022,19.2,8.6,0,13.3,95
18-01-2022,18.9,7.7,0,14.3,94
19-01-2022,19.2,8.2,0,15.9,96
20-01-2022,20.8,7.8,0,13,81
21-01-2022,20.6,9.5,0.3,10.4,90
22-01-2022,22.3,10.9,0,10.8,95
23-01-2022,18.7,14,6.5,13.4,100
24-01-2022,19.7,12.6,1.6,10.2,100
25-01-2022,18,12,0.2,14.7,100
26-01-2022,18.1,11.1,0.3,12.3,92
27-01-2022,17.5,8.2,0,14.2,76
28-01-2022,16.7,7.2,0,15.3,84
29-01-2022,18.3,7.9,0,17.7,86
30-01-2022,21.2,9.7,0,18.6,71
31-01-2022,22.7,9.1,0,12.1,77
01-02-2022,21.7,11.1,0,20.6,72
02-02-2022,23.8,10.9,0,12.4,74
03-02-2022,23.2,11.5,0,13.6,92
04-02-2022,21.2,11.5,15.7,23.1,96
05-02-2022,19,8.9,0,23.4,90
06-02-2022,20.9,8.2,0,13.9,92
07-02-2022,22.2,8.4,0,14.1,86
08-02-2022,23.2,8.7,0,11.3,75
09-02-2022,25.1,10.3,0.8,15.8,89
10-02-2022,23.1,13,3.1,16.6,96
11-02-2022,20.3,11.1,0,16.3,94
12-02-2022,20.6,8.3,0,13.8,77
13-02-2022,21.9,7.2,0,9.3,80
14-02-2022,22.9,8.5,0,12.7,76
15-02-2022,23.8,9.4,0,13.8,73
16-02-2022,24.4,10.6,0,20.3,76
17-02-2022,24.4,10.5,0,14.3,87
18-02-2022,24.8,10.5,0,17.7,72
19-02-2022,25.6,10.9,0,24.9,56
20-02-2022,23.4,13.3,0,19,63
21-02-2022,25.8,11.3,0,16.4,51
22-02-2022,25.6,10.8,0,12.8,71
23-02-2022,27.4,11.2,0,9.7,83
24-02-2022,28.9,15.9,2.2,15.6,66
25-02-2022,28,15,0,17.7,88
26-02-2022,27.3,13.6,0,12,93
27-02-2022,27.7,14.6,0.6,21,74
28-02-2022,26.4,15.6,0.1,15,77
01-03-2022,26.2,14.7,2.6,13,90
02-03-2022,28.1,13.5,0,11.3,91
03-03-2022,28.6,14.1,0,13.6,71
04-03-2022,29.4,17,0,17,59
05-03-2022,28.9,15.6,0,16,55
06-03-2022,28.2,14.4,0,13.4,78
07-03-2022,28.9,15,0,12.6,67
08-03-2022,29.8,15.6,0,14.3,63
09-03-2022,29.7,16.7,0,13.5,57
10-03-2022,29.9,16.7,0,15.5,51
11-03-2022,30.2,18.6,0,17.6,53
12-03-2022,29.9,19.1,0,17,50
13-03-2022,30.3,17,0,14.5,62
14-03-2022,32.1,17.4,0,13.5,57
15-03-2022,33,17,0,12.2,74
16-03-2022,34.2,18.7,0,15.1,57
17-03-2022,34.2,19.6,0,15.4,70
18-03-2022,33.8,20.1,0,10.9,72
19-03-2022,34.5,20.3,0,14.3,62
20-03-2022,35.6,22.1,0,15.1,47
21-03-2022,34.3,22.9,0,16.6,55
22-03-2022,35.1,21.4,0,18.3,52
23-03-2022,33.6,19.5,0,16.6,67
24-03-2022,34.6,20.3,0,22.7,34
25-03-2022,35.1,21.3,0,18.4,49
26-03-2022,34.8,22.7,0,21.3,45
27-03-2022,33.7,21.1,0,22,34
28-03-2022,34.7,19.6,0,22.4,29
29-03-2022,36.2,19.6,0,22.9,35
30-03-2022,36.3,21.2,0,17.6,69
31-03-2022,36.4,21,0,17.1,66
01-04-2022,36.8,20.7,0,11.9,61
02-04-2022,37,20.7,0,15.8,71
03-04-2022,36.9,22,0,17.8,99
04-04-2022,37.6,20.8,0,15.8,71
05-04-2022,37.3,20.7,0,15.8,93
