time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
19-08-2020,26.6,22.5,4,26.3,92
20-08-2020,26.7,22.7,6.5,25.5,92
21-08-2020,25.8,22.8,4.8,25.3,92
22-08-2020,27,22.9,7.9,26.8,94
23-08-2020,26.9,22.9,5.4,29,92
24-08-2020,27.4,22.6,3.3,27.6,94
25-08-2020,27.9,22.3,0.5,22.1,94
26-08-2020,28.8,21.5,0.8,20.4,96
27-08-2020,26.9,22,0.9,18.9,94
28-08-2020,25.8,22.4,6.1,21,93
29-08-2020,26.3,22.4,4.3,23.3,94
30-08-2020,26.1,22.4,1.9,25.6,94
31-08-2020,27.2,22.1,2.5,21.9,94
01-09-2020,28,21.5,1.6,19.2,97
02-09-2020,29.2,20.9,0.8,10.7,100
03-09-2020,30,21.8,4.4,8.7,99
04-09-2020,31,22,4.3,14.3,99
05-09-2020,30.9,22.2,9.1,12.8,99
06-09-2020,30.1,23.3,11.2,11.9,97
07-09-2020,29.7,22.6,13.4,12.5,98
08-09-2020,30,22.2,23.6,12.8,98
09-09-2020,30.3,21.9,7.1,11.9,98
10-09-2020,29.8,22.5,9.9,8,99
11-09-2020,29.5,22.2,18.1,11.5,98
12-09-2020,27.5,22.3,4.6,22.3,99
13-09-2020,26.4,21.9,1.2,21.1,92
14-09-2020,28.2,22.1,6.8,14.8,95
15-09-2020,27.3,21.6,3.4,16.2,97
16-09-2020,27.7,21.9,9.7,17.3,97
17-09-2020,28.7,22.3,9.3,14.8,97
18-09-2020,26.2,22,9.4,16.8,96
19-09-2020,28.1,21.7,17.3,14.5,98
20-09-2020,28.6,22.5,32.3,12.6,98
21-09-2020,29.5,22.4,12,13,97
22-09-2020,28.6,22.9,17.8,17,97
23-09-2020,26.2,22.9,6.8,25,94
24-09-2020,28.9,22.6,4.7,13.3,96
25-09-2020,28.1,22.6,6.6,16.7,97
26-09-2020,27.9,21.7,0,19.4,96
27-09-2020,28.1,21,0.4,16.3,97
28-09-2020,27.4,20.6,1,13.2,98
29-09-2020,28.1,20.4,1.7,12.7,98
30-09-2020,28.7,20.9,1,13.1,98
01-10-2020,29,21.3,0,13.6,98
02-10-2020,29.1,21.4,1.7,13.7,98
03-10-2020,29.9,21.4,0.1,12.8,99
04-10-2020,28,22.4,2.7,13,97
05-10-2020,28.2,21.9,0.7,12.5,98
06-10-2020,30,20.3,0,9,100
07-10-2020,30,20.8,0,12.1,98
08-10-2020,29.7,21.3,0,10.5,95
09-10-2020,30.6,22.1,0.5,10.5,94
10-10-2020,30.6,22.2,20.3,13.2,96
11-10-2020,26.1,23.1,31.2,10.5,98
12-10-2020,27.9,21.3,11.4,13.6,97
13-10-2020,29.6,21.4,15.4,10.8,97
14-10-2020,26.7,23.1,28.6,12.1,97
15-10-2020,27.7,22.4,19.9,24,96
16-10-2020,28.3,22.4,2.8,16.1,95
17-10-2020,29.3,21.3,1.6,11.3,96
18-10-2020,29,21.5,16.9,15.6,97
19-10-2020,28.4,21.1,3.9,9.4,99
20-10-2020,29.3,22,1.2,10.5,99
21-10-2020,29.4,21.1,5.8,10.2,99
22-10-2020,28.9,21.9,5.7,13.8,99
23-10-2020,28.4,21.5,2.9,11.5,99
24-10-2020,28.5,21.8,13.8,9.7,99
25-10-2020,27.8,20.2,4.1,12.9,100
26-10-2020,27.8,20.7,1.1,10.6,98
27-10-2020,28.5,20.1,0,10.2,95
28-10-2020,27.9,19.9,0.2,8,94
29-10-2020,28.4,19.5,0,9,91
30-10-2020,28.6,18.4,0,8.9,100
31-10-2020,28.2,18.6,0,8,89
01-11-2020,28.4,19.7,0.1,7.6,86
02-11-2020,28.9,20.6,0,11.2,87
03-11-2020,29.1,18.1,0,13.5,87
04-11-2020,29,19,0,8.7,82
05-11-2020,28.6,18.4,0,12,77
06-11-2020,28.2,15.2,0,16.6,79
07-11-2020,29.2,14.6,0,12.3,82
08-11-2020,29,17,0,14.1,86
09-11-2020,27.8,17.2,0,9.7,76
10-11-2020,27.4,13.1,0,16.6,80
11-11-2020,27.1,13.8,0,17.3,71
12-11-2020,28.3,13.2,0,14.1,77
13-11-2020,29.5,17.2,0.2,18.4,88
14-11-2020,30.4,19.2,0.1,16.3,95
15-11-2020,30.2,20.9,0.1,13.4,84
16-11-2020,30.6,18,0,16.6,89
17-11-2020,30.1,20,0,16.7,93
18-11-2020,30.3,19.8,0.2,10.1,93
19-11-2020,30.1,20.8,0.2,8,96
20-11-2020,29.3,21.2,0.3,11.1,94
21-11-2020,29.5,20.5,0.3,7.1,94
22-11-2020,29.5,19.8,0.2,9.8,88
23-11-2020,29.1,20.2,0,9.8,82
24-11-2020,28.1,19.8,0,11,76
25-11-2020,28.7,18.6,0,12.4,79
26-11-2020,28.5,15.1,0,13,74
27-11-2020,28.4,17.1,0,21.9,81
28-11-2020,25.5,19,2.7,23.5,84
29-11-2020,28.8,20.1,0,18.9,92
30-11-2020,29.9,19.1,0.7,12.4,95
01-12-2020,29.4,20.2,0,11.9,90
02-12-2020,29.1,17.7,0,13.2,92
03-12-2020,28.9,15.5,0,12.8,85
04-12-2020,28.9,14.5,0,12.6,75
05-12-2020,28.8,15.7,0,12.2,73
06-12-2020,28.6,13.1,0,17,72
07-12-2020,28.8,14.2,0,17,73
08-12-2020,30.1,15.2,0,15,73
09-12-2020,29.7,16.5,0,14,82
10-12-2020,30.6,20,0,9.6,74
11-12-2020,27.2,20.1,0.6,7.1,95
12-12-2020,30.5,18.9,0,12.7,98
13-12-2020,28.7,19.1,0.4,13.8,90
14-12-2020,24.4,19.4,2.6,5.4,100
15-12-2020,29.6,19.3,0,8.4,100
16-12-2020,29.1,16.8,0,14,96
17-12-2020,28.8,16.3,0,12.8,93
18-12-2020,28.6,16.5,0,10,80
19-12-2020,28.2,15.2,0,13.7,84
20-12-2020,27.7,14.4,0,18.4,84
21-12-2020,27.2,12.7,0,13.7,66
22-12-2020,27,12.5,0,11.2,62
23-12-2020,28.1,12,0,10.5,76
24-12-2020,28.3,13.7,0,10.7,78
25-12-2020,29,13.7,0,12.6,84
26-12-2020,29.6,14.9,0,10.8,84
27-12-2020,29.6,16,0,11,90
28-12-2020,29.9,16.2,0,8.7,98
29-12-2020,30.2,16.1,0,10.5,85
30-12-2020,29.9,15.6,0,10.3,97
31-12-2020,29.9,15.1,0,16.5,82
01-01-2021,29.4,18,0,10.8,93
02-01-2021,29.6,19,0,11.7,86
03-01-2021,29.4,15.7,0,10,81
04-01-2021,28.2,19.3,5.8,11.1,96
05-01-2021,27,18.4,0,13.1,100
06-01-2021,29.4,19.5,2.7,8.7,98
07-01-2021,26,19.8,1.3,13.4,98
08-01-2021,27.2,20.4,1.2,11.5,95
09-01-2021,28.7,19.6,3.3,10,100
10-01-2021,29.5,20.3,0.3,12.6,97
11-01-2021,30,18.1,0,11.2,91
12-01-2021,30.3,17.2,0,11.1,86
13-01-2021,29.6,17.7,0,11.2,82
14-01-2021,30,18.8,0,10.7,85
15-01-2021,30.7,16.4,0,14.1,87
16-01-2021,31,16.8,0,9.7,89
17-01-2021,31,19.9,0,11.3,81
18-01-2021,31.8,20.1,0,10.1,90
19-01-2021,30.8,19.2,0,9.7,81
20-01-2021,30.9,17.6,0,13,90
21-01-2021,30.5,16.4,0,10.5,85
22-01-2021,31,16.6,0,10.2,83
23-01-2021,31,16.4,0,9.4,88
24-01-2021,31.1,16.1,0,13.1,89
25-01-2021,30.4,15.8,0,12.9,88
26-01-2021,30.5,17.3,0,13,72
27-01-2021,30.8,15.9,0,13.7,82
28-01-2021,31,15.5,0,13.6,88
29-01-2021,29.7,15.2,0,11.4,85
30-01-2021,30,15.2,0,13,85
31-01-2021,30,15.5,0,13.2,80
01-02-2021,29.3,16.1,0,14.8,83
02-02-2021,29.7,16.6,0,13.5,70
03-02-2021,29.5,16.3,0,13,62
04-02-2021,29.9,15.8,0,9,67
05-02-2021,29,14.8,0,10.7,84
06-02-2021,29,14.3,0,14.1,74
07-02-2021,28.8,14.3,0,14.8,72
08-02-2021,29.5,13.7,0,14.5,67
09-02-2021,30.3,13.9,0,10.9,55
10-02-2021,30.7,14.8,0,10,57
11-02-2021,30.9,16,0,9.8,56
12-02-2021,31.7,16.9,0,11.2,61
13-02-2021,31.7,17.4,0,14.2,71
14-02-2021,31.1,16.6,0,11.9,73
15-02-2021,31.1,17.1,0,17.1,79
16-02-2021,31.5,16.9,0,17.3,89
17-02-2021,30.4,17.5,0,11.6,96
18-02-2021,30.5,18.6,2.6,17.9,82
19-02-2021,26.7,17,0.2,21.6,87
20-02-2021,29.1,15.3,0,24.9,86
21-02-2021,28.7,17.8,0.2,20.2,71
22-02-2021,29,17.2,0.6,14.8,82
23-02-2021,32.4,18.1,0,12.3,78
24-02-2021,33.6,19.3,0,10,71
25-02-2021,33.5,18.9,0,13.8,66
26-02-2021,33.1,20.1,0,15.5,58
27-02-2021,34.5,18.6,0,8.1,65
28-02-2021,34.9,19.8,0,13.5,63
01-03-2021,34.4,22.1,0,10.8,56
02-03-2021,34.6,20.2,0,12.2,55
03-03-2021,34.9,19.1,0,12.7,48
04-03-2021,35.1,18.1,0,12.1,42
05-03-2021,34.8,20.1,0,12.1,45
06-03-2021,35,19.3,0,14.1,49
07-03-2021,34.7,18.8,0,14.5,54
08-03-2021,34.9,19.5,0,12.2,43
09-03-2021,35.2,21.6,0,15.5,51
10-03-2021,35.2,20.4,0,18.6,54
11-03-2021,35.2,21.5,0,21,54
12-03-2021,35.2,20.2,0,18.7,50
13-03-2021,34.9,21.2,0,17,47
14-03-2021,36,21.7,0,14.6,45
15-03-2021,36.7,20.6,0,14.7,50
16-03-2021,35,20.5,0,12.6,46
17-03-2021,35,21.7,0,13.8,47
18-03-2021,35.2,22.4,0,17.9,45
19-03-2021,34.9,22.6,0,18.4,47
20-03-2021,34.5,20.3,0,9.3,47
21-03-2021,34,20.3,0.1,17.6,74
22-03-2021,33.3,20.5,0,13,68
23-03-2021,34.3,22.2,1.6,18.3,66
24-03-2021,34.5,20.8,0,11.5,72
25-03-2021,36.6,22.1,0,10.3,57
26-03-2021,36.7,23,0,12,32
27-03-2021,37.4,21.1,0,12.9,41
28-03-2021,37.4,23.3,0,14.8,55
29-03-2021,38.5,21.2,0,13.3,52
30-03-2021,36.2,22.3,0,23.3,47
31-03-2021,37.6,19.7,0,19.8,47
01-04-2021,36.1,20.5,0,18.5,68
02-04-2021,36.5,19.3,0,16.7,78
03-04-2021,36.8,19.2,0,20.6,95
04-04-2021,37.1,20.2,0,22.8,96
05-04-2021,38.7,21.8,0,24.3,78
06-04-2021,38.4,22.5,0,18.7,62
07-04-2021,38.6,24.7,0,21.9,38
08-04-2021,37.3,24.2,0,22.8,77
09-04-2021,37,22.2,0,13.1,91
10-04-2021,36.1,22.8,0.1,16.7,55
11-04-2021,36.6,26.2,0,17.7,48
12-04-2021,35.7,22.8,0,14.7,73
13-04-2021,35.7,24.2,0,15.9,58
14-04-2021,34.6,22.6,0.1,12.6,78
15-04-2021,35.2,21.2,0,24.3,70
16-04-2021,38,22.3,0,25.6,69
17-04-2021,37.6,21.5,0,23.1,66
18-04-2021,37.7,22.1,0,18,71
19-04-2021,36.7,23.6,0,17.9,68
20-04-2021,36.2,21.7,0,18.4,81
21-04-2021,35.8,21.7,0,19.9,66
22-04-2021,37.2,21.6,0,17.4,63
23-04-2021,36.9,22.4,0,20.7,51
24-04-2021,37.1,22,0,17.6,74
25-04-2021,38.2,22.1,0,18.6,79
26-04-2021,37.9,23.1,0.1,24.9,93
27-04-2021,37.1,22.7,0.1,21.5,89
28-04-2021,36.9,22.7,0.1,21.7,87
29-04-2021,36.4,23.4,0.1,19.2,82
30-04-2021,37.2,24.1,0.1,22.5,83
01-05-2021,36.4,23.6,0.2,17.6,84
02-05-2021,36.2,23.8,2.8,8.9,72
03-05-2021,35.1,22.2,0,15.9,83
04-05-2021,35,24.1,0,14.1,83
05-05-2021,37.1,23.3,0,19.4,80
06-05-2021,36.9,24.4,0,17.1,73
07-05-2021,36,24.1,0.1,18.7,88
08-05-2021,36.1,24.6,0.6,14.4,84
09-05-2021,36.3,25.6,0.3,16.7,78
10-05-2021,37.1,23.2,0,19.2,77
11-05-2021,35.3,23.5,0,20.9,70
12-05-2021,35.7,22.3,0.1,20.1,91
13-05-2021,35.7,22.3,0,15.4,88
14-05-2021,36.5,23.2,0.4,12.8,86
15-05-2021,37.9,25.3,0.7,24.3,80
16-05-2021,30.5,23.6,20.1,38.9,94
17-05-2021,27.1,22.8,33.6,31.4,91
18-05-2021,29.4,23.8,0.6,27.4,88
19-05-2021,28.7,23.4,3.5,25.9,93
20-05-2021,31.1,21.7,0.5,15,95
21-05-2021,31.7,21.1,0.4,14.7,96
22-05-2021,30.4,22.9,0.2,17.8,91
23-05-2021,31.9,22.8,2.8,16.3,92
24-05-2021,33.1,22.7,0.2,18.8,93
25-05-2021,32.4,22,0.6,17.4,97
26-05-2021,32.3,22.9,0,23.1,95
27-05-2021,32.2,22.8,0,25.5,88
28-05-2021,33.3,23.2,0,20.5,90
29-05-2021,34.7,23.4,1,19.9,91
30-05-2021,30.9,23.6,5.5,14.8,95
31-05-2021,30.1,23.5,0.3,13.7,95
01-06-2021,32.3,23.1,10.9,16.3,97
02-06-2021,31.9,23.1,16.2,14.4,97
03-06-2021,31.4,23.9,18.6,11.2,98
04-06-2021,30.7,22.6,7.1,15.2,98
05-06-2021,26,22.6,20,7.2,97
06-06-2021,29.8,22.7,0.2,14.9,94
07-06-2021,29.2,22.6,0.4,20.2,94
08-06-2021,29,22.9,6.4,20.5,94
09-06-2021,27.8,22.8,9.3,24.6,94
10-06-2021,27.3,22.6,6.1,26.9,94
11-06-2021,27.9,23.3,2.3,28.8,93
12-06-2021,29,23,8.5,21,94
13-06-2021,29.4,22.9,1.9,22.3,94
14-06-2021,30.1,23.3,0.8,22.5,92
15-06-2021,28.1,23.4,0.9,23.5,92
16-06-2021,25.2,22,3.6,20.3,90
17-06-2021,25.8,22,3.5,22.9,92
18-06-2021,27,22.2,12.2,27.2,94
19-06-2021,26.3,21.7,9.7,25.1,94
20-06-2021,27.4,22.3,3.3,27.2,93
21-06-2021,28,22.2,2.2,22.7,94
22-06-2021,28.7,22.6,1.4,21.3,93
23-06-2021,28.1,22.9,2.1,20.4,92
24-06-2021,24.9,22.8,6,19.5,94
25-06-2021,26.9,22.4,2.7,23.1,94
26-06-2021,27.8,22.2,0.6,23.9,94
27-06-2021,24.7,22,17,15.5,96
28-06-2021,28.4,21.8,8.7,14.4,96
29-06-2021,30.3,21.9,1.9,16.2,98
30-06-2021,29.5,22.6,1.4,21.3,96
01-07-2021,29.3,22.7,0.1,23.8,94
02-07-2021,29.7,22.8,0.1,23.1,90
03-07-2021,30.1,22.2,0.3,19.5,92
04-07-2021,30.4,22.6,0.4,17.3,96
05-07-2021,30.6,21.9,0.6,17.5,98
06-07-2021,31.3,22.5,4.2,13.7,95
07-07-2021,29.7,22.9,3.1,17.7,94
08-07-2021,30.2,23.5,5.6,18.4,95
09-07-2021,27.6,23.1,7.5,19.2,96
10-07-2021,27.5,22.7,12.8,15.9,97
11-07-2021,30,22.3,2.3,17.6,96
12-07-2021,27.9,22.6,4,20.9,94
13-07-2021,26,23.2,7.7,24.1,94
14-07-2021,26.1,22.9,15.3,22.8,94
15-07-2021,28.1,22.9,13.4,19.8,96
16-07-2021,27.1,23.1,3.9,24.2,93
17-07-2021,28.3,23.2,2.9,27,94
18-07-2021,26.5,23.1,13.6,24.3,96
19-07-2021,26.5,22.9,9.4,23.8,94
20-07-2021,25.6,22.6,17.1,24.4,93
21-07-2021,25.1,22.4,39,31,95
22-07-2021,24.9,23.1,43,31.6,94
23-07-2021,23.6,22.3,19.1,24.3,93
24-07-2021,27.4,22.1,3.9,28.1,93
25-07-2021,27.1,23,3.8,29.8,91
26-07-2021,26.7,22.8,6.4,31.2,91
27-07-2021,27,22.7,4.6,29.5,93
28-07-2021,26.2,22.2,6.4,28,91
29-07-2021,24.7,22.6,4,27.2,90
30-07-2021,24.7,22.7,5.3,27.1,92
31-07-2021,27.2,22.6,1.4,34.9,89
01-08-2021,25.5,22.5,0.4,33.5,89
02-08-2021,26.9,22.4,1.6,29.2,89
03-08-2021,26.8,22.4,4.8,30.9,91
04-08-2021,27,22.6,2.1,30.7,91
05-08-2021,27.3,22.6,1.3,27.3,90
06-08-2021,27.8,22.4,0.2,27,92
07-08-2021,27.8,22.3,1.1,22.3,93
08-08-2021,28.2,22.3,1.7,15.3,94
09-08-2021,28.6,22.3,1.7,20.5,95
10-08-2021,28.1,21.7,1.3,20.3,96
11-08-2021,27.6,22.1,0.9,21.3,93
12-08-2021,27.4,21.9,1.4,22,94
13-08-2021,27.8,21.9,1.6,21.6,92
14-08-2021,27,21.8,2.1,22.4,93
15-08-2021,27.6,22,2.3,22.5,93
16-08-2021,26.8,22.1,0.9,16.2,93
17-08-2021,24.6,22,9.8,14.1,95
18-08-2021,25.1,21.8,5.7,19.4,95
19-08-2021,23.4,21.7,19.8,17.4,95
20-08-2021,25.9,21.7,4.5,15.8,95
21-08-2021,26.9,21.8,2.9,21.9,94
22-08-2021,27.8,21.5,4,18,97
23-08-2021,29.3,20.5,0.6,16.7,98
24-08-2021,29.8,21.1,0.9,17.4,98
25-08-2021,28.5,21.4,1.4,20.5,98
26-08-2021,27.7,21.6,1.8,21,95
27-08-2021,28.9,21.7,1.6,18.9,96
28-08-2021,27.8,21.2,0.6,18.1,98
29-08-2021,27.4,21,0.5,18.4,97
30-08-2021,25.9,21.8,8.9,17.4,95
31-08-2021,24,21.9,22.3,18.5,96
01-09-2021,26.8,22,5.2,21.4,95
02-09-2021,27.2,22,0.9,20.9,95
03-09-2021,27.8,21.6,3.9,21.3,96
04-09-2021,27.6,22.5,9.7,19.5,96
05-09-2021,25.1,22.3,6.9,17.4,96
06-09-2021,26.8,22,9.3,14.8,96
07-09-2021,26.5,22.3,12.2,13.1,98
08-09-2021,25.7,22.2,11.9,26.9,96
09-09-2021,27,22.6,6.2,30.1,92
10-09-2021,27.3,22.6,3,27.9,92
11-09-2021,26.9,22.5,5,24.5,92
12-09-2021,26.7,22.8,7.2,23.2,93
13-09-2021,27,22.8,4.9,28.9,94
14-09-2021,27.2,22.6,1.8,26.7,94
15-09-2021,26.7,22.1,0,23.3,92
16-09-2021,27.5,21.8,0,21.3,92
17-09-2021,27.3,21.1,0.1,21,95
18-09-2021,27.4,21,0.3,19.2,96
19-09-2021,27.6,21.6,2.7,15.8,97
20-09-2021,27.4,22.1,4.5,16.6,97
21-09-2021,25.8,22.2,5,18.6,96
22-09-2021,26,22.3,3.9,20.3,95
23-09-2021,27.5,22,2.1,18.4,96
24-09-2021,28.5,22,0.5,15.1,95
25-09-2021,28,21.1,0.9,15.7,97
26-09-2021,27.1,21,1.9,16.8,97
27-09-2021,25,21.8,7.4,15.2,97
28-09-2021,24.8,21.6,9.2,20.6,96
29-09-2021,27.4,22.2,1.2,23.2,94
30-09-2021,28.5,21.5,1.3,16.6,97
01-10-2021,29.6,21.3,4.9,13.7,99
02-10-2021,29,22,5.4,10.6,99
03-10-2021,29.9,21.7,3.5,10.4,99
04-10-2021,29.8,22.3,2,9.3,100
05-10-2021,30.2,22.3,3.1,10.2,100
06-10-2021,29.7,21.6,13.7,11.7,98
07-10-2021,30.1,21.9,1.3,16.2,98
08-10-2021,28.7,22.2,6.5,10.2,98
09-10-2021,28.8,22.1,5.3,14.6,98
10-10-2021,28.4,22.3,10,11,98
11-10-2021,28.8,21.5,1.1,11.2,98
12-10-2021,29.3,21,0,12.3,100
13-10-2021,30,21.3,0,14,90
14-10-2021,30,20.5,0,11.9,85
15-10-2021,30.3,21.5,0,10.6,81
16-10-2021,30,18.6,0,7.1,91
17-10-2021,30.4,21.1,0.3,15.5,90
18-10-2021,28.9,20.5,0,20.2,97
19-10-2021,29.2,20.1,0,13.2,98
20-10-2021,30.2,19,0,7.9,100
21-10-2021,30.2,19.7,0,11,74
22-10-2021,30.1,19.4,0,9.4,75
23-10-2021,30.6,17.4,0,8.6,90
24-10-2021,29.8,19.1,0,12,98
25-10-2021,30.4,17.7,0,14.2,100
26-10-2021,30.7,19.9,0,11.3,83
27-10-2021,30.9,17.9,0,16.1,63
28-10-2021,30.9,17.2,0,19,76
29-10-2021,30.5,16.9,0,14.4,83
30-10-2021,30.9,18.1,0,13.1,63
31-10-2021,31.4,19,0,11.5,73
01-11-2021,31.6,19.5,0,9.8,82
02-11-2021,31.9,19.1,0,14.4,87
03-11-2021,30.6,20.1,1.4,16.3,71
04-11-2021,30.1,21.2,0.1,15.1,86
05-11-2021,30.2,20.6,1.3,15.5,95
06-11-2021,31.3,20.6,1.8,16.6,95
07-11-2021,30.7,20.8,0,18.9,87
08-11-2021,30.4,18.8,0,16,74
09-11-2021,30.1,16.8,0,16.3,68
10-11-2021,29.7,15.8,0,13.8,74
11-11-2021,30,17.4,0,15.7,65
12-11-2021,30.6,17.4,0,15.8,59
13-11-2021,31.5,19.7,0,13.7,76
14-11-2021,31.5,22.6,0.7,14.1,87
15-11-2021,31.8,21.8,0.2,14.1,94
16-11-2021,32.3,22.8,1.9,21.3,87
17-11-2021,30.1,22,16.7,22.1,98
18-11-2021,29.3,21.1,2.3,17.1,98
19-11-2021,29.8,19.9,0,17.3,98
20-11-2021,30.6,21.6,2.1,21.7,97
21-11-2021,29.4,21.7,8.1,20.3,97
22-11-2021,29.1,21.4,0.2,11.3,99
23-11-2021,30.2,21,0.6,11.6,100
24-11-2021,30.6,21.2,0.1,15.5,96
25-11-2021,30.3,20,0,10.2,95
26-11-2021,30.1,18.4,0,11.4,92
27-11-2021,29.8,18,0,15.1,83
28-11-2021,29,16.6,0,16.9,80
29-11-2021,28,15.2,0,19.2,77
30-11-2021,28.8,19.2,0.2,20.5,96
01-12-2021,21.3,18,36.1,15.3,96
02-12-2021,24.4,16.9,28.6,16.7,99
03-12-2021,23.7,18.8,9.7,8.4,100
04-12-2021,25.5,19.1,1.3,10.7,100
05-12-2021,26.7,17.8,0,7.2,100
06-12-2021,27,17,0,7.7,100
07-12-2021,27.1,16.5,0,15.2,96
08-12-2021,27,17.4,0,11,87
09-12-2021,27.4,16,0,12.5,91
10-12-2021,27.7,16.5,0,13,93
11-12-2021,27.5,16.2,0,15.3,92
12-12-2021,27.3,15.4,0,12.8,90
13-12-2021,27.7,15.5,0,7.6,94
14-12-2021,27.3,15.5,0,8.5,91
15-12-2021,27.5,17.6,0.2,10.7,87
16-12-2021,27.5,17.5,0.1,9.2,96
17-12-2021,27.3,16.1,0,9,93
18-12-2021,26.9,13.8,0,9.7,87
19-12-2021,26.3,13.7,0,15,91
20-12-2021,26.6,13.2,0,10.5,90
21-12-2021,27.3,13.9,0,9.4,83
22-12-2021,27.9,14.6,0,11.1,90
23-12-2021,29.1,14.8,0,9,91
24-12-2021,29.7,14.2,0,14,95
25-12-2021,28.8,13.9,0,9.4,96
26-12-2021,28.9,14,0,9,99
27-12-2021,28.8,16.3,0,8.6,85
28-12-2021,29.1,15.6,0,14.7,90
29-12-2021,26.5,13.3,0,8.4,93
30-12-2021,27.1,14.8,0,17.3,92
31-12-2021,27.6,16,0,17.4,96
01-01-2022,27.9,14.7,0,11.5,94
02-01-2022,27.6,16.6,0.4,13,94
03-01-2022,28.5,16.7,0,11.2,91
04-01-2022,28.3,17.3,0,10.9,87
05-01-2022,28.1,15.5,0,8.7,87
06-01-2022,28.4,15.8,0,9.4,100
07-01-2022,28.7,15.8,0,18.8,100
08-01-2022,26.5,15.4,0,15.9,96
09-01-2022,25.5,16.1,2.6,14.6,100
10-01-2022,26.5,13.5,0,13.5,85
11-01-2022,25.9,12.3,0,13.3,98
12-01-2022,24.8,13,0,11.6,94
13-01-2022,25.4,12.5,0.1,12.3,100
14-01-2022,25.4,13.8,0,8,100
15-01-2022,26.5,13.9,0,13.5,96
16-01-2022,27.7,14.2,0,15.9,92
17-01-2022,27.3,16,0.2,15,91
18-01-2022,27.7,16,0,8.8,91
19-01-2022,28.5,16,0,8.6,79
20-01-2022,29.4,16,0,14.8,75
21-01-2022,29.6,14.6,0,14.6,92
22-01-2022,26.8,16.2,0.5,23.1,93
23-01-2022,23.4,13.5,1.2,20.8,95
24-01-2022,22.9,10,0,10.9,100
25-01-2022,25.5,10.8,0,12.1,88
26-01-2022,26.4,10.4,0,10.7,90
27-01-2022,26.8,12.5,0,12.7,77
28-01-2022,27.2,12.8,0,13.3,79
29-01-2022,28,12.7,0,11.2,67
30-01-2022,29.3,12.4,0,8.3,80
31-01-2022,30.2,14.6,0,10,77
01-02-2022,30.6,13.9,0,10.1,74
02-02-2022,32,14.1,0,14.4,82
03-02-2022,29,15.3,0,19,95
04-02-2022,27,14.9,0,12.2,98
05-02-2022,29.8,13.4,0,11.6,92
06-02-2022,30.8,13.3,0,11.3,85
07-02-2022,30.8,15.3,0,12.3,88
08-02-2022,30.3,15.2,0,17.7,95
09-02-2022,29.4,14.1,0,13.7,96
10-02-2022,29.7,14.5,0,14.1,89
11-02-2022,29.8,15.2,0,15.2,67
12-02-2022,30.4,16.9,0,10.1,54
13-02-2022,30.7,16.6,0,15,68
14-02-2022,30.3,15.8,0,15.6,64
15-02-2022,29.9,14.6,0,16.3,72
16-02-2022,30,14.4,0,18.5,86
17-02-2022,30.3,15.5,0,14.6,88
18-02-2022,31.3,15.4,0,18.9,67
19-02-2022,32.8,18,0,15.6,68
20-02-2022,33,18.5,0,16.3,55
21-02-2022,33.1,16.3,0,11.4,68
22-02-2022,34.6,17.7,0,10.8,54
23-02-2022,35,17,0,10,66
24-02-2022,34,19.1,0,14.1,60
25-02-2022,33.8,20.8,0,14.8,52
26-02-2022,34.6,18.5,0,17.4,49
27-02-2022,33.6,19,0,15.8,48
28-02-2022,34,18.3,0,16.8,50
01-03-2022,33.6,19.6,0,13.2,34
02-03-2022,35.1,19,0,12.2,55
03-03-2022,34.7,19.4,0,15.1,42
04-03-2022,34.3,20.8,0,11.2,44
05-03-2022,35,20,0,15.6,56
06-03-2022,34.3,21,0,13.3,46
07-03-2022,34,21.4,0,16,51
08-03-2022,33.8,22.3,0,13.8,51
09-03-2022,33.6,20.9,0,16.7,64
10-03-2022,33.1,19.6,0.1,11.4,72
11-03-2022,33.7,19.8,0,19.8,69
12-03-2022,33.5,19.4,0,12.9,70
13-03-2022,35.3,20.3,0,14.5,63
14-03-2022,35.5,21.2,0,14.8,34
15-03-2022,36.9,21.7,0,17.7,36
16-03-2022,37.7,19.9,0,16.3,48
17-03-2022,38.2,22.6,0,16.8,38
18-03-2022,38.7,21.9,0,16.7,39
19-03-2022,38.3,22,0,23,69
20-03-2022,36.9,22.6,0,20,74
21-03-2022,37.4,21.6,0,15.4,74
22-03-2022,37.9,22,0,16.3,66
23-03-2022,37.1,24.1,0,18.2,40
24-03-2022,37.7,24.4,0,24.1,80
25-03-2022,36.4,22.8,0,13.8,93
26-03-2022,37.7,23.5,0,16.2,88
27-03-2022,39.3,21.5,0,17,72
28-03-2022,39.1,22.5,0,15.1,75
29-03-2022,39.8,22.8,0,19.9,62
30-03-2022,39.2,21.8,0,18.5,42
31-03-2022,38.4,22.9,0,20.2,32
01-04-2022,38.9,20.3,0,19.2,46
02-04-2022,38.9,21.8,0,21.6,68
03-04-2022,40.2,21.4,0,21.3,64
04-04-2022,42.3,22,0,29.1,75
05-04-2022,40.3,23.1,0,26.4,81
06-04-2022,40.6,23.2,0,23.2,75
07-04-2022,39.5,23.1,0,21.3,83
08-04-2022,40.6,23.4,0,28.9,69
09-04-2022,39.8,23.7,0,21.6,74
10-04-2022,39.5,23.4,0,29.4,82
11-04-2022,39.5,22.7,0,21.6,71
